Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439528,9.7987099,9.5269480,15.42
2,5.7473507,9.7871265,9.5814037,15.40
3,5.7418213,9.8059855,9.5823231,15.41
4,5.7420712,9.8051329,9.5107870,15.41
5,5.7476273,9.7861843,9.4987593,15.46
6,5.7439642,9.7986698,9.4848385,15.43
7,5.7410607,9.8085842,9.4632950,15.41
8,5.7444792,9.7969141,9.4572229,15.39
9,5.7467432,9.7891960,9.5120974,15.43
10,5.7410655,9.8085680,9.4938326,15.36
11,5.7433901,9.8006296,9.4230452,15.33
12,5.7468777,9.7887383,9.4210949,15.31
13,5.7440343,9.7984314,9.4067335,15.29
14,5.7401738,9.8116150,9.3817663,15.26
15,5.7459502,9.7918978,9.3947182,15.31
16,5.7460909,9.7914190,9.4406376,15.30
17,5.7406588,9.8099575,9.3994923,15.31
18,5.7439780,9.7986231,9.3431034,15.34
19,5.7468281,9.7889071,9.3436060,15.37
20,5.7432957,9.8009520,9.3307095,15.35
21,5.7407336,9.8097019,9.3041592,15.33
22,5.7473536,9.7871170,9.3308887,15.36
23,5.7445416,9.7967005,9.3662710,15.33
24,5.7401276,9.8117733,9.3166409,15.36
25,5.7461977,9.7910547,9.2694550,15.45
26,5.7454433,9.7936258,9.2656155,15.44
27,5.7425680,9.8034363,9.2528028,15.43
28,5.7416353,9.8066206,9.2270212,15.46
29,5.7477894,9.7856321,9.2659855,15.47
30,5.7430787,9.8016920,9.2856359,15.45
31,5.7406988,9.8098211,9.2281351,15.48
32,5.7471929,9.7876644,9.1892424,15.49
