Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433524,9.8007584,9.4857435,14.51
2,5.7444887,9.7968807,9.4976234,14.54
3,5.7431154,9.8015671,9.4859343,14.56
4,5.7437639,9.7993536,9.4516363,14.55
5,5.7445378,9.7967138,9.4420233,14.57
6,5.7436085,9.7998838,9.4246302,14.56
7,5.7430372,9.8018341,9.4132957,14.53
8,5.7438869,9.7989340,9.3991375,14.56
9,5.7444973,9.7968521,9.4128218,14.55
10,5.7425747,9.8034124,9.3941727,14.57
11,5.7442484,9.7977009,9.3642139,14.51
12,5.7442436,9.7977171,9.3521042,14.55
13,5.7435875,9.7999554,9.3370810,14.57
14,5.7428398,9.8025074,9.3238249,14.50
15,5.7443967,9.7971954,9.3162403,14.54
16,5.7438726,9.7989836,9.3262081,14.53
17,5.7423706,9.8041096,9.3019991,14.50
18,5.7446928,9.7961845,9.2766390,14.52
19,5.7439485,9.7987242,9.2630253,14.56
20,5.7437210,9.7995005,9.2515163,14.55
21,5.7425156,9.8036146,9.2399940,14.57
22,5.7446432,9.7963543,9.2373457,14.56
23,5.7437611,9.7993631,9.2406244,14.56
24,5.7427139,9.8029375,9.2081728,14.62
25,5.7446637,9.7962847,9.1926432,14.61
26,5.7435608,9.8000469,9.1773424,14.56
27,5.7434912,9.8002844,9.1651201,14.56
28,5.7426176,9.8032665,9.1530457,14.61
29,5.7449331,9.7953653,9.1590414,14.54
30,5.7430415,9.8018198,9.1527729,14.60
31,5.7433567,9.8007431,9.1168880,14.61
32,5.7445040,9.7968292,9.1060352,14.62
