Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445230,9.7967644,9.4713717,23.19
2,5.7444210,9.7971125,9.4605818,23.16
3,5.7443056,9.7975063,9.4511423,23.13
4,5.7445602,9.7966375,9.4448195,23.16
5,5.7442484,9.7977009,9.4329700,23.13
6,5.7444963,9.7968550,9.4236650,23.12
7,5.7442093,9.7978344,9.4136057,23.11
8,5.7445111,9.7968054,9.4016047,23.10
9,5.7442827,9.7975836,9.3909492,23.09
10,5.7442293,9.7977657,9.3815517,23.12
11,5.7443175,9.7974653,9.3749542,23.11
12,5.7442446,9.7977142,9.3617229,23.13
13,5.7443275,9.7974310,9.3525190,23.08
14,5.7441292,9.7981081,9.3403835,23.09
15,5.7444501,9.7970123,9.3288155,23.13
16,5.7442455,9.7977104,9.3176556,23.13
17,5.7445183,9.7967806,9.3079138,23.18
18,5.7445250,9.7967577,9.3004551,23.20
19,5.7445779,9.7965765,9.2896833,23.23
20,5.7443743,9.7972717,9.2810535,23.22
21,5.7442541,9.7976818,9.2690229,23.24
22,5.7444744,9.7969303,9.2584238,23.21
23,5.7440925,9.7982330,9.2467403,23.17
24,5.7444768,9.7969217,9.2384357,23.23
25,5.7441654,9.7979841,9.2289991,23.23
26,5.7443032,9.7975140,9.2181921,23.25
27,5.7442989,9.7975292,9.2096777,23.24
28,5.7443714,9.7972813,9.1968517,23.27
29,5.7443619,9.7973137,9.1864510,23.32
30,5.7441368,9.7980814,9.1758938,23.23
31,5.7444277,9.7970896,9.1687231,23.21
32,5.7441640,9.7979889,9.1565943,23.20
