Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434607,9.8003883,9.4791164,14.99
2,5.7437048,9.7995558,9.4666634,14.98
3,5.7436342,9.7997961,9.4591694,14.96
4,5.7440557,9.7983580,9.4448729,14.95
5,5.7441268,9.7981157,9.4336824,14.93
6,5.7438960,9.7989035,9.4230509,14.93
7,5.7430725,9.8017130,9.4093647,14.92
8,5.7435393,9.8001204,9.3997917,14.98
9,5.7438788,9.7989616,9.3890352,14.97
10,5.7436290,9.7998142,9.3785534,15.04
11,5.7439528,9.7987099,9.3672771,14.96
12,5.7441287,9.7981091,9.3549452,15.00
13,5.7436733,9.7996635,9.3437309,15.02
14,5.7432089,9.8012486,9.3307018,15.04
15,5.7434444,9.8004446,9.3195591,14.97
16,5.7438250,9.7991457,9.3110075,14.93
17,5.7436275,9.7998190,9.2978258,14.98
18,5.7439365,9.7987642,9.2871399,14.97
19,5.7441926,9.7978916,9.2751446,14.96
20,5.7434206,9.8005257,9.2638826,14.98
21,5.7434072,9.8005705,9.2513103,15.03
22,5.7433376,9.8008089,9.2397528,15.02
23,5.7437620,9.7993603,9.2325811,15.01
24,5.7438011,9.7992268,9.2172327,15.02
25,5.7438211,9.7991590,9.2059879,15.07
26,5.7443533,9.7973433,9.1961613,15.09
27,5.7433109,9.8008995,9.1833057,14.99
28,5.7434969,9.8002653,9.1723375,15.00
29,5.7434278,9.8005009,9.1607399,15.00
30,5.7436352,9.7997932,9.1543436,14.99
31,5.7439680,9.7986574,9.1393070,14.99
32,5.7439213,9.7988167,9.1285782,14.90
