Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439146,9.7988396,9.4688053,19.40
2,5.7447181,9.7960987,9.4644833,19.38
3,5.7437534,9.7993898,9.4580374,19.39
4,5.7441101,9.7981730,9.4367199,19.39
5,5.7448406,9.7956810,9.4261560,19.38
6,5.7441702,9.7979679,9.4144449,19.46
7,5.7434549,9.8004084,9.4018421,19.44
8,5.7438569,9.7990370,9.3938446,19.51
9,5.7447557,9.7959709,9.3928251,19.46
10,5.7435918,9.7999411,9.3797541,19.49
11,5.7441683,9.7979736,9.3605099,19.52
12,5.7448816,9.7955408,9.3486643,19.55
13,5.7439408,9.7987499,9.3359442,19.52
14,5.7433705,9.8006964,9.3228264,19.51
15,5.7440701,9.7983093,9.3132305,19.53
16,5.7445755,9.7965851,9.3156633,19.51
17,5.7435675,9.8000240,9.2980909,19.44
18,5.7444501,9.7970123,9.2829561,19.51
19,5.7447567,9.7959671,9.2721272,19.39
20,5.7438521,9.7990522,9.2595406,19.46
21,5.7435970,9.7999239,9.2471914,19.42
22,5.7442379,9.7977362,9.2384052,19.40
23,5.7442360,9.7977428,9.2418718,19.43
24,5.7437534,9.7993898,9.2201185,19.44
25,5.7444582,9.7969856,9.2070789,19.40
26,5.7445908,9.7965326,9.1970625,19.42
27,5.7436152,9.7998610,9.1844378,19.43
28,5.7437797,9.7993002,9.1743774,19.39
29,5.7443066,9.7975025,9.1671619,19.41
30,5.7439542,9.7987041,9.1674767,19.37
31,5.7441292,9.7981081,9.1444931,19.38
32,5.7446089,9.7964716,9.1345949,19.37
