Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447257,9.7960730,9.4817009,18.66
2,5.7444439,9.7970343,9.4688492,18.69
3,5.7438164,9.7991743,9.4564829,18.69
4,5.7433896,9.8006315,9.4460545,18.68
5,5.7449336,9.7953644,9.4459524,18.69
6,5.7440047,9.7985315,9.4520464,18.69
7,5.7432179,9.8012171,9.4202662,18.72
8,5.7448139,9.7957716,9.4050341,18.74
9,5.7442737,9.7976151,9.3904409,18.73
10,5.7435646,9.8000336,9.3797712,18.78
11,5.7434993,9.8002567,9.3711147,18.77
12,5.7452083,9.7944279,9.3752289,18.79
13,5.7436457,9.7997580,9.3731813,18.79
14,5.7435503,9.8000832,9.3386517,18.83
15,5.7448416,9.7956772,9.3280678,18.82
16,5.7440538,9.7983646,9.3140163,18.82
17,5.7433901,9.8006296,9.3032675,18.80
18,5.7438440,9.7990808,9.2949114,18.83
19,5.7452002,9.7944546,9.3038635,18.80
20,5.7431545,9.8014336,9.2947121,18.79
21,5.7438622,9.7990189,9.2622719,18.81
22,5.7449713,9.7952356,9.2516785,18.84
23,5.7442341,9.7977495,9.2373075,18.80
24,5.7431431,9.8014727,9.2264328,18.86
25,5.7443790,9.7972555,9.2168779,18.85
26,5.7449446,9.7953272,9.2314320,18.87
27,5.7428942,9.8023214,9.2144632,18.88
28,5.7443109,9.7974882,9.1869478,18.88
29,5.7447281,9.7960653,9.1761570,18.90
30,5.7440376,9.7984200,9.1625643,18.87
31,5.7432270,9.8011856,9.1512556,18.87
32,5.7446079,9.7964745,9.1453362,18.87
