Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442541,9.7976818,9.4675207,20.20
2,5.7441158,9.7981529,9.4594336,20.21
3,5.7441931,9.7978897,9.4475136,20.17
4,5.7443523,9.7973471,9.4388371,20.17
5,5.7441931,9.7978897,9.4264364,20.21
6,5.7443423,9.7973804,9.4152794,20.20
7,5.7440605,9.7983418,9.4053173,20.21
8,5.7443819,9.7972460,9.3968439,20.20
9,5.7440081,9.7985210,9.3861694,20.18
10,5.7442160,9.7978115,9.3751669,20.20
11,5.7442465,9.7977076,9.3667078,20.19
12,5.7441711,9.7979641,9.3536053,20.21
13,5.7442265,9.7977762,9.3431396,20.22
14,5.7440028,9.7985382,9.3324051,20.22
15,5.7443781,9.7972584,9.3247900,20.23
16,5.7440214,9.7984753,9.3126822,20.22
17,5.7442684,9.7976322,9.3020563,20.21
18,5.7441192,9.7981415,9.2937164,20.23
19,5.7442408,9.7977266,9.2810974,20.12
20,5.7442112,9.7978277,9.2696371,20.20
21,5.7441139,9.7981596,9.2596664,20.19
22,5.7443690,9.7972898,9.2523460,20.14
23,5.7441010,9.7982035,9.2395058,20.18
24,5.7443333,9.7974110,9.2297544,20.21
25,5.7441740,9.7979546,9.2209520,20.24
26,5.7444057,9.7971640,9.2096128,20.24
27,5.7443271,9.7974319,9.1986790,20.26
28,5.7442141,9.7978182,9.1890936,20.26
29,5.7442617,9.7976551,9.1823521,20.27
30,5.7441978,9.7978735,9.1704178,20.25
31,5.7444286,9.7970867,9.1615095,20.24
32,5.7440643,9.7983284,9.1521587,20.19
