Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440863,9.7982540,9.4597931,19.67
2,5.7440777,9.7982836,9.4511976,19.61
3,5.7441673,9.7979774,9.4398546,19.59
4,5.7442808,9.7975903,9.4307861,19.58
5,5.7440977,9.7982149,9.4189472,19.58
6,5.7443175,9.7974653,9.4092655,19.61
7,5.7439489,9.7987232,9.3975277,19.64
8,5.7441921,9.7978926,9.3889990,19.61
9,5.7439537,9.7987061,9.3791122,19.61
10,5.7441077,9.7981806,9.3691072,19.59
11,5.7442040,9.7978516,9.3596067,19.67
12,5.7441273,9.7981148,9.3470955,19.58
13,5.7442894,9.7975607,9.3367262,19.65
14,5.7439113,9.7988510,9.3259954,19.61
15,5.7442741,9.7976131,9.3183832,19.60
16,5.7440138,9.7985010,9.3061304,19.59
17,5.7441607,9.7980003,9.2964869,19.61
18,5.7441225,9.7981310,9.2879543,19.59
19,5.7442884,9.7975645,9.2753763,19.60
20,5.7441564,9.7980146,9.2644463,19.60
21,5.7438021,9.7992239,9.2537556,19.60
22,5.7442589,9.7976656,9.2469444,19.60
23,5.7439532,9.7987080,9.2340803,19.59
24,5.7442141,9.7978182,9.2238703,19.58
25,5.7440615,9.7983389,9.2150373,19.60
26,5.7443318,9.7974157,9.2028694,19.62
27,5.7440729,9.7982998,9.1915922,19.60
28,5.7439566,9.7986965,9.1811600,19.64
29,5.7441025,9.7981987,9.1749859,19.62
30,5.7440081,9.7985210,9.1622791,19.61
31,5.7443190,9.7974596,9.1524343,19.60
32,5.7439442,9.7987385,9.1437874,19.62
