Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438927,9.7989140,9.5104828,15.71
2,5.7452393,9.7943220,9.5462055,15.66
3,5.7421980,9.8046999,9.5337410,15.69
4,5.7429943,9.8019800,9.4792700,15.68
5,5.7464066,9.7903433,9.4757299,15.71
6,5.7435818,9.7999754,9.4633331,15.66
7,5.7409444,9.8089809,9.4414129,15.62
8,5.7449899,9.7951717,9.4452744,15.57
9,5.7447963,9.7958317,9.4755449,15.55
10,5.7421002,9.8050327,9.4514503,15.54
11,5.7435355,9.8001337,9.4024811,15.53
12,5.7460461,9.7915716,9.4022665,15.58
13,5.7428713,9.8024006,9.3858843,15.61
14,5.7414956,9.8070984,9.3626280,15.65
15,5.7452183,9.7943935,9.3796911,15.59
16,5.7442060,9.7978458,9.3980398,15.58
17,5.7416162,9.8066864,9.3661585,15.56
18,5.7446890,9.7961979,9.3277531,15.56
19,5.7459316,9.7919617,9.3236952,15.54
20,5.7415938,9.8067627,9.3081293,15.56
21,5.7421260,9.8049450,9.2865458,15.50
22,5.7457523,9.7925730,9.3111982,15.53
23,5.7434921,9.8002815,9.3208027,15.53
24,5.7418070,9.8060350,9.2820377,15.51
25,5.7457008,9.7927485,9.2508554,15.54
26,5.7450886,9.7948351,9.2474804,15.46
27,5.7411752,9.8081932,9.2298880,15.50
28,5.7431097,9.8015871,9.2154512,15.48
29,5.7454910,9.7934637,9.2427206,15.56
30,5.7428598,9.8024397,9.2427168,15.53
31,5.7421789,9.8047647,9.1949778,15.51
32,5.7464409,9.7902260,9.1735058,15.46
