Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447863,9.7958660,9.4692020,27.39
2,5.7447042,9.7961464,9.4713478,27.42
3,5.7443585,9.7973251,9.4544525,27.34
4,5.7445993,9.7965040,9.4356461,27.39
5,5.7447567,9.7959671,9.4257650,27.39
6,5.7442422,9.7977219,9.4137163,27.38
7,5.7443419,9.7973814,9.4032593,27.39
8,5.7447872,9.7958632,9.3994474,27.38
9,5.7447472,9.7959995,9.4014654,27.39
10,5.7445602,9.7966375,9.3824406,27.40
11,5.7447786,9.7958927,9.3664675,27.35
12,5.7448268,9.7957277,9.3567133,27.38
13,5.7443776,9.7972603,9.3468113,27.36
14,5.7446098,9.7964678,9.3370123,27.34
15,5.7447548,9.7959738,9.3361721,27.36
16,5.7445831,9.7965593,9.3351374,27.30
17,5.7443256,9.7974377,9.3140917,27.26
18,5.7448606,9.7956123,9.3005276,27.29
19,5.7446566,9.7963085,9.2880640,27.31
20,5.7442417,9.7977238,9.2786293,27.36
21,5.7447367,9.7960348,9.2701874,27.30
22,5.7449336,9.7953644,9.2686157,27.29
23,5.7442489,9.7976990,9.2626600,27.30
24,5.7444172,9.7971249,9.2425184,27.29
25,5.7449617,9.7952681,9.2307692,27.23
26,5.7444267,9.7970924,9.2179775,27.29
27,5.7440310,9.7984428,9.2090168,27.30
28,5.7446365,9.7963772,9.2023802,27.32
29,5.7448778,9.7955542,9.2007542,27.33
30,5.7443419,9.7973814,9.1909704,27.38
31,5.7444410,9.7970438,9.1711712,27.38
32,5.7448950,9.7954960,9.1597233,27.38
