Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444644,9.7969646,9.4813471,26.35
2,5.7449641,9.7952595,9.4695988,26.32
3,5.7446318,9.7963934,9.4590912,26.26
4,5.7442923,9.7975512,9.4483032,26.23
5,5.7447891,9.7958565,9.4416122,26.21
6,5.7446194,9.7964354,9.4311609,26.12
7,5.7447996,9.7958212,9.4204931,26.13
8,5.7444077,9.7971573,9.4091301,26.04
9,5.7451115,9.7947569,9.3981552,26.06
10,5.7445660,9.7966175,9.3877535,26.07
11,5.7444282,9.7970877,9.3776760,26.02
12,5.7448196,9.7957525,9.3721104,26.00
13,5.7446175,9.7964420,9.3625336,26.04
14,5.7446899,9.7961941,9.3510332,25.95
15,5.7444439,9.7970343,9.3395882,25.98
16,5.7448530,9.7956390,9.3287048,25.98
17,5.7444010,9.7971811,9.3180962,25.95
18,5.7443438,9.7973757,9.3070793,26.00
19,5.7445993,9.7965040,9.3000803,26.02
20,5.7445540,9.7966576,9.2903252,26.00
21,5.7447610,9.7959528,9.2799015,25.96
22,5.7445211,9.7967710,9.2670336,25.94
23,5.7448511,9.7956457,9.2570696,26.04
24,5.7444615,9.7969742,9.2471466,26.01
25,5.7444820,9.7969036,9.2366467,26.02
26,5.7444997,9.7968435,9.2288351,25.99
27,5.7445612,9.7966337,9.2214422,26.01
28,5.7445211,9.7967710,9.2102671,25.99
29,5.7446985,9.7961655,9.1979494,26.02
30,5.7447939,9.7958403,9.1881552,26.04
31,5.7442288,9.7977676,9.1776533,26.03
32,5.7447281,9.7960653,9.1695261,26.05
