Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450686,9.7949038,9.4996824,22.01
2,5.7459726,9.7918215,9.4953680,22.05
3,5.7425079,9.8036413,9.4794340,22.07
4,5.7433510,9.8007631,9.4614019,22.10
5,5.7458000,9.7924099,9.4789124,22.09
6,5.7443542,9.7973404,9.4840040,22.08
7,5.7431421,9.8014755,9.4537230,22.05
8,5.7454414,9.7936325,9.4272966,22.06
9,5.7459126,9.7920265,9.4248714,21.96
10,5.7425489,9.8035011,9.4032726,21.91
11,5.7436357,9.7997913,9.3933640,21.89
12,5.7458181,9.7923479,9.4120340,21.97
13,5.7441020,9.7981997,9.4116573,21.98
14,5.7432423,9.8011341,9.3726931,21.93
15,5.7457743,9.7924976,9.3557043,21.88
16,5.7452612,9.7942467,9.3561716,21.96
17,5.7424278,9.8039141,9.3321905,21.93
18,5.7444468,9.7970247,9.3252525,21.94
19,5.7453761,9.7938557,9.3471184,21.91
20,5.7440782,9.7982817,9.3387461,21.94
21,5.7433672,9.8007078,9.2964725,21.91
22,5.7463970,9.7903757,9.2838135,21.88
23,5.7444444,9.7970324,9.2847834,21.89
24,5.7425861,9.8033743,9.2602034,21.89
25,5.7453489,9.7939472,9.2563734,21.89
26,5.7447577,9.7959642,9.2808199,21.89
27,5.7433271,9.8008442,9.2639570,21.90
28,5.7441802,9.7979336,9.2217083,21.85
29,5.7462645,9.7908268,9.2140512,21.87
30,5.7433853,9.8006458,9.2105656,21.86
31,5.7428885,9.8023415,9.1879654,21.84
32,5.7455397,9.7932978,9.1928825,21.83
