Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447124,9.7961187,9.5114765,29.26
2,5.7450647,9.7949171,9.5078974,29.23
3,5.7445149,9.7967920,9.5055113,29.17
4,5.7445049,9.7968264,9.4882097,29.14
5,5.7451849,9.7945070,9.4767046,29.21
6,5.7448888,9.7955170,9.4648790,29.28
7,5.7444353,9.7970629,9.4535007,29.40
8,5.7449961,9.7951508,9.4451361,29.37
9,5.7450809,9.7948608,9.4417734,29.36
10,5.7448120,9.7957783,9.4384336,29.38
11,5.7446623,9.7962894,9.4205837,29.35
12,5.7454576,9.7935772,9.4082289,29.39
13,5.7448854,9.7955275,9.3995790,29.36
14,5.7444615,9.7969742,9.3892450,29.30
15,5.7448521,9.7956419,9.3842573,29.30
16,5.7450361,9.7950144,9.3821278,29.31
17,5.7448764,9.7955589,9.3755865,29.33
18,5.7446418,9.7963591,9.3566227,29.37
19,5.7450280,9.7950420,9.3458109,29.35
20,5.7447143,9.7961121,9.3343115,29.37
21,5.7444291,9.7970839,9.3269796,29.30
22,5.7450509,9.7949638,9.3223305,29.36
23,5.7451372,9.7946692,9.3203726,29.34
24,5.7449007,9.7954760,9.3097582,29.29
25,5.7447624,9.7959471,9.2921534,29.33
26,5.7452483,9.7942905,9.2827873,29.26
27,5.7447648,9.7959394,9.2726097,29.24
28,5.7443662,9.7972994,9.2644835,29.23
29,5.7449980,9.7951441,9.2598133,29.30
30,5.7449474,9.7953167,9.2577715,29.27
31,5.7446814,9.7962246,9.2447948,29.27
32,5.7452021,9.7944479,9.2302036,29.29
