Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448988,9.7954826,9.4767046,19.93
2,5.7451801,9.7945232,9.4677343,20.02
3,5.7430477,9.8017979,9.4527807,19.95
4,5.7431593,9.8014174,9.4391880,19.93
5,5.7453222,9.7940388,9.4538078,19.97
6,5.7440014,9.7985439,9.4542665,19.96
7,5.7430615,9.8017502,9.4204254,19.94
8,5.7449188,9.7954149,9.3986244,19.92
9,5.7449970,9.7951479,9.3906498,19.91
10,5.7428079,9.8026171,9.3725042,19.89
11,5.7434888,9.8002930,9.3643141,19.88
12,5.7453089,9.7940845,9.3781958,19.91
13,5.7437449,9.7994194,9.3735323,19.91
14,5.7429523,9.8021240,9.3340912,19.83
15,5.7452421,9.7943125,9.3192711,19.90
16,5.7445068,9.7968197,9.3121405,19.92
17,5.7426996,9.8029861,9.2921906,19.89
18,5.7442303,9.7977629,9.2848186,19.87
19,5.7449055,9.7954597,9.3022461,19.85
20,5.7435064,9.8002319,9.2922544,19.83
21,5.7433729,9.8006878,9.2526703,19.86
22,5.7454467,9.7936144,9.2395706,19.89
23,5.7439308,9.7987843,9.2336054,19.86
24,5.7427559,9.8027945,9.2148590,19.87
25,5.7450953,9.7948132,9.2093925,19.88
26,5.7444425,9.7970390,9.2294912,19.88
27,5.7429142,9.8022537,9.2127409,19.87
28,5.7442799,9.7975941,9.1746855,19.85
29,5.7453594,9.7939119,9.1622038,19.87
30,5.7433667,9.8007088,9.1533184,19.89
31,5.7431183,9.8015575,9.1367779,19.91
32,5.7450399,9.7950010,9.1404791,19.89
