Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447042,9.7961464,9.4834967,22.74
2,5.7449474,9.7953167,9.4703579,22.75
3,5.7438688,9.7989960,9.4594269,22.78
4,5.7437625,9.7993593,9.4480925,22.76
5,5.7451339,9.7946815,9.4497299,22.81
6,5.7444763,9.7969236,9.4567814,22.76
7,5.7433414,9.8007956,9.4313898,22.79
8,5.7448645,9.7955990,9.4124737,22.76
9,5.7448692,9.7955837,9.3995600,22.81
10,5.7436647,9.7996922,9.3870821,22.81
11,5.7438145,9.7991810,9.3798275,22.80
12,5.7453241,9.7940321,9.3858604,22.77
13,5.7440948,9.7982244,9.3857841,22.80
14,5.7435551,9.8000660,9.3549919,22.76
15,5.7449970,9.7951479,9.3406067,22.68
16,5.7446537,9.7963190,9.3287611,22.72
17,5.7436237,9.7998323,9.3156939,22.70
18,5.7440038,9.7985353,9.3113976,22.66
19,5.7454300,9.7936716,9.3213978,22.69
20,5.7438154,9.7991781,9.3153372,22.69
21,5.7437873,9.7992744,9.2825603,22.74
22,5.7453012,9.7941103,9.2710428,22.72
23,5.7444487,9.7970181,9.2598572,22.57
24,5.7434039,9.8005829,9.2472048,22.69
25,5.7444363,9.7970600,9.2415228,22.65
26,5.7452121,9.7944145,9.2546825,22.68
27,5.7434950,9.8002720,9.2435923,22.75
28,5.7442179,9.7978048,9.2119007,22.69
29,5.7452488,9.7942886,9.2013445,22.69
30,5.7442489,9.7976990,9.1900311,22.72
31,5.7434320,9.8004856,9.1790752,22.74
32,5.7449212,9.7954063,9.1728077,22.75
