Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446899,9.7961941,9.4798336,27.24
2,5.7453527,9.7939348,9.4895716,27.26
3,5.7439508,9.7987165,9.4778538,27.28
4,5.7445698,9.7966042,9.4459620,27.27
5,5.7455645,9.7932129,9.4328642,27.23
6,5.7446671,9.7962723,9.4225473,27.20
7,5.7440138,9.7985010,9.4090042,27.21
8,5.7454410,9.7936335,9.4061975,27.20
9,5.7454901,9.7934666,9.4167538,27.26
10,5.7441034,9.7981958,9.4003439,27.29
11,5.7449322,9.7953682,9.3752604,27.28
12,5.7455769,9.7931709,9.3648586,27.26
13,5.7443428,9.7973785,9.3561172,27.23
14,5.7442675,9.7976360,9.3459702,27.21
15,5.7452250,9.7943707,9.3423271,27.21
16,5.7448087,9.7957907,9.3508530,27.17
17,5.7439036,9.7988768,9.3302259,27.22
18,5.7450857,9.7948446,9.3075962,27.22
19,5.7454233,9.7936935,9.2963667,27.21
20,5.7439556,9.7987003,9.2848473,27.25
21,5.7444830,9.7969007,9.2757339,27.25
22,5.7452888,9.7941532,9.2805834,27.32
23,5.7446327,9.7963896,9.2830858,27.32
24,5.7440729,9.7982998,9.2588196,27.36
25,5.7449274,9.7953854,9.2408295,27.32
26,5.7451563,9.7946043,9.2302561,27.32
27,5.7438698,9.7989931,9.2163620,27.35
28,5.7444425,9.7970390,9.2103214,27.35
29,5.7455826,9.7931519,9.2187700,27.36
30,5.7443848,9.7972355,9.2156448,27.36
31,5.7440214,9.7984753,9.1883001,27.31
32,5.7451653,9.7945738,9.1739483,27.33
