Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436209,9.7998419,9.4722748,14.60
2,5.7437029,9.7995625,9.4593925,14.68
3,5.7436876,9.7996140,9.4478912,14.65
4,5.7437029,9.7995625,9.4371157,14.64
5,5.7437706,9.7993317,9.4258623,14.61
6,5.7436261,9.7998238,9.4145727,14.56
7,5.7435989,9.7999172,9.4016333,14.58
8,5.7436829,9.7996302,9.3886547,14.58
9,5.7436533,9.7997313,9.3773823,14.58
10,5.7435913,9.7999430,9.3651371,14.58
11,5.7435584,9.8000555,9.3534441,14.64
12,5.7436352,9.7997932,9.3411522,14.61
13,5.7435312,9.8001480,9.3280878,14.62
14,5.7437172,9.7995129,9.3150806,14.60
15,5.7434707,9.8003540,9.3016644,14.63
16,5.7437177,9.7995119,9.2882586,14.64
17,5.7436566,9.7997198,9.2758293,14.58
18,5.7437644,9.7993526,9.2653761,14.58
19,5.7436018,9.7999067,9.2537088,14.61
20,5.7435551,9.8000660,9.2415266,14.58
21,5.7436914,9.7996006,9.2296782,14.60
22,5.7436924,9.7995977,9.2176428,14.54
23,5.7437153,9.7995195,9.2061520,14.50
24,5.7435551,9.8000660,9.1953745,14.48
25,5.7437019,9.7995653,9.1848593,14.48
26,5.7435884,9.7999525,9.1737118,14.46
27,5.7436094,9.7998810,9.1614828,14.48
28,5.7436156,9.7998600,9.1478443,14.51
29,5.7436171,9.7998552,9.1358404,14.49
30,5.7437029,9.7995625,9.1244364,14.52
31,5.7436094,9.7998810,9.1139326,14.53
32,5.7436590,9.7997112,9.1031389,14.54
