Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436495,9.7997446,9.4768724,14.68
2,5.7437601,9.7993670,9.4639730,14.68
3,5.7437105,9.7995358,9.4522448,14.66
4,5.7435956,9.7999277,9.4409227,14.62
5,5.7436686,9.7996798,9.4323034,14.63
6,5.7435565,9.8000622,9.4182024,14.64
7,5.7438765,9.7989702,9.4082813,14.64
8,5.7436047,9.7998972,9.3993702,14.67
9,5.7437725,9.7993250,9.3863964,14.69
10,5.7436008,9.7999105,9.3748646,14.67
11,5.7436008,9.7999105,9.3640032,14.68
12,5.7435217,9.8001804,9.3552074,14.67
13,5.7435737,9.8000031,9.3419075,14.68
14,5.7438574,9.7990351,9.3325758,14.66
15,5.7435846,9.7999649,9.3218708,14.67
16,5.7438145,9.7991810,9.3106728,14.61
17,5.7435956,9.7999277,9.2993126,14.61
18,5.7437363,9.7994480,9.2891455,14.60
19,5.7434778,9.8003302,9.2796469,14.65
20,5.7436213,9.7998400,9.2676535,14.64
21,5.7438779,9.7989645,9.2590542,14.63
22,5.7435646,9.8000336,9.2471256,14.64
23,5.7437115,9.7995329,9.2364168,14.63
24,5.7434330,9.8004827,9.2248831,14.70
25,5.7436733,9.7996635,9.2151518,14.72
26,5.7434511,9.8004208,9.2035608,14.75
27,5.7436810,9.7996368,9.1922932,14.74
28,5.7437735,9.7993212,9.1837101,14.77
29,5.7436323,9.7998028,9.1707239,14.75
30,5.7436895,9.7996073,9.1598177,14.76
31,5.7434382,9.8004656,9.1485319,14.70
32,5.7437077,9.7995453,9.1397791,14.77
