Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451715,9.7945528,9.4864302,25.91
2,5.7446380,9.7963724,9.4746704,25.91
3,5.7438478,9.7990675,9.4652948,25.91
4,5.7445774,9.7965784,9.4601746,25.91
5,5.7452011,9.7944517,9.4667015,25.92
6,5.7437930,9.7992544,9.4539757,25.87
7,5.7445164,9.7967863,9.4292955,25.85
8,5.7452021,9.7944479,9.4184179,25.84
9,5.7444048,9.7971678,9.4068842,25.83
10,5.7438874,9.7989330,9.3982563,25.82
11,5.7448812,9.7955427,9.3912964,25.81
12,5.7450733,9.7948875,9.4009323,25.74
13,5.7438192,9.7991648,9.3829441,25.79
14,5.7447963,9.7958317,9.3626566,25.82
15,5.7451448,9.7946434,9.3513155,25.82
16,5.7442112,9.7978277,9.3392763,25.80
17,5.7441130,9.7981625,9.3313942,25.79
18,5.7449622,9.7952662,9.3270130,25.78
19,5.7447872,9.7958632,9.3353271,25.76
20,5.7440729,9.7982998,9.3139696,25.74
21,5.7447376,9.7960320,9.2965593,25.79
22,5.7450438,9.7949886,9.2848349,25.77
23,5.7440953,9.7982235,9.2735662,25.78
24,5.7443900,9.7972183,9.2665234,25.77
25,5.7449751,9.7952223,9.2663879,25.80
26,5.7444234,9.7971039,9.2695332,25.78
27,5.7441893,9.7979021,9.2446356,25.78
28,5.7449007,9.7954760,9.2319918,25.76
29,5.7449398,9.7953424,9.2198563,25.75
30,5.7440386,9.7984161,9.2078724,25.74
31,5.7443194,9.7974586,9.2033577,25.72
32,5.7452517,9.7942791,9.2057610,25.74
