Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446299,9.7964001,9.5232706,22.10
2,5.7458954,9.7920856,9.5603180,22.12
3,5.7429094,9.8022699,9.5508728,22.07
4,5.7431917,9.8013067,9.4979610,22.06
5,5.7471404,9.7878428,9.4915295,22.04
6,5.7442646,9.7976456,9.4834671,22.05
7,5.7413492,9.8075991,9.4588022,22.02
8,5.7452936,9.7941360,9.4576530,22.02
9,5.7456474,9.7929296,9.4947929,22.02
10,5.7426796,9.8030548,9.4749336,22.03
11,5.7439461,9.7987328,9.4205198,22.02
12,5.7469921,9.7883482,9.4243126,21.99
13,5.7438164,9.7991743,9.4101429,22.00
14,5.7413673,9.8075361,9.3849459,22.00
15,5.7458396,9.7922754,9.4001541,21.92
16,5.7451763,9.7945366,9.4252758,22.03
17,5.7423525,9.8041716,9.3961544,22.00
18,5.7448025,9.7958117,9.3510551,22.07
19,5.7469568,9.7884684,9.3519678,22.03
20,5.7428074,9.8026180,9.3372517,22.03
21,5.7421021,9.8050270,9.3140011,22.05
22,5.7461810,9.7911110,9.3378000,21.99
23,5.7444344,9.7970667,9.3542347,22.06
24,5.7421789,9.8047647,9.3204594,22.02
25,5.7460394,9.7915945,9.2815838,22.04
26,5.7463174,9.7906466,9.2810116,22.03
27,5.7417974,9.8060675,9.2668705,21.99
28,5.7432108,9.8012419,9.2471352,21.97
29,5.7464542,9.7901802,9.2755795,22.02
30,5.7436161,9.7998581,9.2821255,22.00
31,5.7427015,9.8029804,9.2386141,22.00
32,5.7469616,9.7884521,9.2113371,22.03
