Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438850,9.7989407,9.4908895,15.20
2,5.7442465,9.7977076,9.5060778,15.20
3,5.7428331,9.8025303,9.4945707,15.18
4,5.7436533,9.7997313,9.4572973,15.12
5,5.7445402,9.7967052,9.4432545,15.19
6,5.7434721,9.8003502,9.4330492,15.15
7,5.7427311,9.8028793,9.4185610,15.18
8,5.7444448,9.7970304,9.4098644,15.17
9,5.7437449,9.7994194,9.4235535,15.14
10,5.7425661,9.8034430,9.4057856,15.17
11,5.7444038,9.7971706,9.3725157,15.16
12,5.7442741,9.7976131,9.3588085,15.12
13,5.7433014,9.8009319,9.3474865,15.11
14,5.7428370,9.8025179,9.3332300,15.10
15,5.7445731,9.7965937,9.3352270,15.09
16,5.7436504,9.7997408,9.3408947,15.11
17,5.7425170,9.8036098,9.3151436,15.09
18,5.7447796,9.7958889,9.2920952,15.09
19,5.7441168,9.7981501,9.2787571,15.10
20,5.7432928,9.8009615,9.2654104,15.06
21,5.7425842,9.8033800,9.2549448,15.13
22,5.7449470,9.7953186,9.2640438,15.11
23,5.7437325,9.7994614,9.2610273,15.09
24,5.7426729,9.8030777,9.2278538,15.13
25,5.7445536,9.7966604,9.2137594,15.15
26,5.7440138,9.7985010,9.2011862,15.13
27,5.7429361,9.8021793,9.1865120,15.10
28,5.7430077,9.8019352,9.1766481,15.11
29,5.7448239,9.7957373,9.1898050,15.08
30,5.7434769,9.8003330,9.1812830,15.11
31,5.7428479,9.8024797,9.1449251,15.16
32,5.7446661,9.7962761,9.1361141,15.16
