Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432456,9.8011227,9.4863930,15.49
2,5.7438326,9.7991199,9.4788113,15.45
3,5.7432423,9.8011341,9.4649687,15.46
4,5.7437773,9.7993088,9.4490633,15.44
5,5.7443166,9.7974682,9.4352884,15.48
6,5.7435856,9.7999620,9.4231129,15.46
7,5.7430487,9.8017950,9.4077702,15.51
8,5.7433615,9.8007269,9.3957434,15.54
9,5.7439146,9.7988396,9.3912430,15.53
10,5.7434540,9.8004112,9.3752127,15.51
11,5.7439461,9.7987328,9.3619127,15.58
12,5.7442102,9.7978306,9.3518543,15.62
13,5.7433128,9.8008938,9.3399954,15.59
14,5.7433643,9.8007174,9.3261232,15.56
15,5.7434731,9.8003464,9.3146305,15.59
16,5.7437806,9.7992964,9.3117619,15.60
17,5.7436304,9.7998095,9.2933931,15.56
18,5.7439632,9.7986736,9.2816820,15.54
19,5.7441230,9.7981291,9.2722664,15.52
20,5.7430553,9.8017721,9.2593899,15.49
21,5.7432108,9.8012419,9.2475739,15.52
22,5.7436438,9.7997637,9.2367487,15.56
23,5.7434883,9.8002939,9.2321606,15.54
24,5.7437234,9.7994919,9.2136421,15.56
25,5.7440071,9.7985239,9.2033920,15.57
26,5.7440233,9.7984686,9.1935587,15.62
27,5.7429647,9.8020811,9.1791897,15.60
28,5.7433105,9.8009014,9.1692686,15.65
29,5.7438622,9.7990189,9.1604300,15.64
30,5.7433271,9.8008442,9.1527042,15.58
31,5.7439165,9.7988329,9.1369791,15.57
32,5.7443142,9.7974758,9.1266909,15.53
