Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444048,9.7971678,9.4566545,22.83
2,5.7444735,9.7969332,9.4477301,22.84
3,5.7444334,9.7970695,9.4383659,22.88
4,5.7444086,9.7971544,9.4287987,22.87
5,5.7443771,9.7972622,9.4184227,22.83
6,5.7443810,9.7972488,9.4082747,22.82
7,5.7443571,9.7973299,9.3987112,22.81
8,5.7443285,9.7974281,9.3903008,22.83
9,5.7443986,9.7971888,9.3808498,22.83
10,5.7443228,9.7974472,9.3715849,22.84
11,5.7443056,9.7975063,9.3613815,22.87
12,5.7443361,9.7974014,9.3507280,22.87
13,5.7443237,9.7974443,9.3403482,22.91
14,5.7443151,9.7974730,9.3307047,22.88
15,5.7443562,9.7973337,9.3218517,22.85
16,5.7443438,9.7973757,9.3121128,22.86
17,5.7442503,9.7976952,9.3021517,22.92
18,5.7442832,9.7975817,9.2918415,22.85
19,5.7443237,9.7974443,9.2815466,22.84
20,5.7443666,9.7972975,9.2707653,22.83
21,5.7443991,9.7971869,9.2617302,22.85
22,5.7443905,9.7972164,9.2530422,22.83
23,5.7442846,9.7975769,9.2443972,22.87
24,5.7442379,9.7977362,9.2346096,22.91
25,5.7444181,9.7971220,9.2231827,22.89
26,5.7443256,9.7974377,9.2138834,22.95
27,5.7442646,9.7976456,9.2039337,22.98
28,5.7442961,9.7975378,9.1939859,23.01
29,5.7442756,9.7976084,9.1844988,22.97
30,5.7442908,9.7975559,9.1747341,22.95
31,5.7442350,9.7977467,9.1649504,22.93
32,5.7443728,9.7972765,9.1547794,22.98
