Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434645,9.8003759,9.5003309,16.39
2,5.7450929,9.7948208,9.5240011,16.36
3,5.7432809,9.8010025,9.5175171,16.35
4,5.7428694,9.8024063,9.4717932,16.34
5,5.7458649,9.7921886,9.4559755,16.33
6,5.7444043,9.7971687,9.4545746,16.34
7,5.7417240,9.8063183,9.4318762,16.32
8,5.7445569,9.7966480,9.4227810,16.37
9,5.7444086,9.7971544,9.4488049,16.35
10,5.7431827,9.8013372,9.4355631,16.31
11,5.7432008,9.8012762,9.3905230,16.39
12,5.7459927,9.7917538,9.3809862,16.36
13,5.7432237,9.8011980,9.3762312,16.33
14,5.7419991,9.8053789,9.3537674,16.40
15,5.7448606,9.7956123,9.3553343,16.39
16,5.7443171,9.7974663,9.3738222,16.37
17,5.7425399,9.8035316,9.3537931,16.40
18,5.7443657,9.7973003,9.3140326,16.38
19,5.7458029,9.7924004,9.3087187,16.38
20,5.7422800,9.8044195,9.2960157,16.35
21,5.7426624,9.8031130,9.2748318,16.35
22,5.7451363,9.7946730,9.2871981,16.30
23,5.7439394,9.7987547,9.2957201,16.33
24,5.7421246,9.8049498,9.2691402,16.36
25,5.7449603,9.7952728,9.2361927,16.34
26,5.7458534,9.7922277,9.2308569,16.34
27,5.7419672,9.8054876,9.2114792,16.34
28,5.7427750,9.8027296,9.1967945,16.35
29,5.7455349,9.7933140,9.2136259,16.34
30,5.7436819,9.7996340,9.2155113,16.32
31,5.7425470,9.8035078,9.1798010,16.28
32,5.7450838,9.7948513,9.1563234,16.28
