Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446342,9.7963848,9.4789362,22.79
2,5.7449102,9.7954435,9.4676313,22.77
3,5.7440734,9.7982979,9.4545059,22.77
4,5.7438741,9.7989779,9.4447489,22.76
5,5.7447405,9.7960224,9.4388733,22.76
6,5.7446012,9.7964973,9.4482613,22.74
7,5.7437124,9.7995291,9.4241219,22.67
8,5.7447762,9.7959003,9.4071779,22.69
9,5.7448349,9.7957001,9.3957329,22.66
10,5.7440634,9.7983322,9.3839893,22.66
11,5.7439818,9.7986107,9.3765211,22.63
12,5.7447872,9.7958632,9.3746014,22.63
13,5.7441592,9.7980051,9.3786678,22.57
14,5.7438726,9.7989836,9.3498144,22.59
15,5.7447352,9.7960405,9.3369980,22.58
16,5.7445383,9.7967119,9.3237333,22.60
17,5.7436652,9.7996902,9.3121195,22.60
18,5.7440195,9.7984819,9.3055611,22.60
19,5.7452803,9.7941818,9.3062477,22.62
20,5.7436905,9.7996044,9.3040094,22.62
21,5.7439713,9.7986460,9.2755728,22.60
22,5.7450047,9.7951212,9.2636080,22.58
23,5.7444420,9.7970400,9.2500858,22.58
24,5.7437277,9.7994776,9.2403154,22.56
25,5.7442408,9.7977266,9.2347679,22.56
26,5.7452869,9.7941589,9.2378178,22.56
27,5.7436638,9.7996950,9.2284260,22.61
28,5.7442799,9.7975941,9.2038260,22.61
29,5.7450824,9.7948570,9.1935167,22.59
30,5.7443800,9.7972517,9.1806889,22.58
31,5.7436290,9.7998142,9.1716070,22.55
32,5.7445345,9.7967253,9.1646233,22.54
