Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441564,9.7980146,9.4831934,24.65
2,5.7445574,9.7966471,9.4779806,24.69
3,5.7445836,9.7965574,9.4690828,24.67
4,5.7445393,9.7967081,9.4579649,24.61
5,5.7445230,9.7967644,9.4483585,24.62
6,5.7449884,9.7951765,9.4375172,24.58
7,5.7443538,9.7973413,9.4275761,24.62
8,5.7442265,9.7977762,9.4175930,24.63
9,5.7444477,9.7970209,9.4104862,24.63
10,5.7445087,9.7968130,9.4028940,24.62
11,5.7445879,9.7965431,9.3914938,24.64
12,5.7444048,9.7971678,9.3811378,24.66
13,5.7447906,9.7958517,9.3714943,24.63
14,5.7442455,9.7977104,9.3604908,24.63
15,5.7443671,9.7972965,9.3511782,24.65
16,5.7442098,9.7978325,9.3419485,24.66
17,5.7443657,9.7973003,9.3347969,24.64
18,5.7445774,9.7965784,9.3223591,24.65
19,5.7446318,9.7963934,9.3115149,24.64
20,5.7447586,9.7959604,9.3018112,24.69
21,5.7441092,9.7981758,9.2912169,24.65
22,5.7445230,9.7967644,9.2836218,24.71
23,5.7442961,9.7975378,9.2743731,24.67
24,5.7444754,9.7969275,9.2675600,24.67
25,5.7445006,9.7968407,9.2570858,24.71
26,5.7447901,9.7958527,9.2458153,24.67
27,5.7445831,9.7965593,9.2362642,24.65
28,5.7440581,9.7983503,9.2253408,24.67
29,5.7444720,9.7969379,9.2203217,24.69
30,5.7443600,9.7973204,9.2097607,24.71
31,5.7443686,9.7972908,9.2017117,24.78
32,5.7444229,9.7971058,9.1920538,24.76
