Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438192,9.7991648,9.4786053,20.69
2,5.7451639,9.7945786,9.4767141,20.70
3,5.7436066,9.7998905,9.4702988,20.69
4,5.7439938,9.7985697,9.4419746,20.73
5,5.7449646,9.7952585,9.4315071,20.75
6,5.7442861,9.7975731,9.4168406,20.78
7,5.7433405,9.8007994,9.4056292,20.80
8,5.7441773,9.7979431,9.3959637,20.83
9,5.7450590,9.7949362,9.3980570,20.85
10,5.7434788,9.8003263,9.3863583,20.82
11,5.7440929,9.7982311,9.3633709,20.87
12,5.7449818,9.7951994,9.3515625,20.87
13,5.7442036,9.7978544,9.3370638,20.87
14,5.7433443,9.8007860,9.3246412,20.89
15,5.7444773,9.7969208,9.3147964,20.89
16,5.7446537,9.7963190,9.3211689,20.87
17,5.7432680,9.8010464,9.3022146,20.89
18,5.7444372,9.7970572,9.2827358,20.86
19,5.7449865,9.7951832,9.2717924,20.85
20,5.7440901,9.7982407,9.2585497,20.87
21,5.7435942,9.7999334,9.2472715,20.90
22,5.7444296,9.7970829,9.2391882,20.83
23,5.7444005,9.7971821,9.2463388,20.83
24,5.7435102,9.8002195,9.2228622,20.74
25,5.7446623,9.7962894,9.2063036,20.72
26,5.7445965,9.7965136,9.1956310,20.72
27,5.7438889,9.7989273,9.1832247,20.68
28,5.7436724,9.7996664,9.1737442,20.70
29,5.7445612,9.7966337,9.1676226,20.70
30,5.7441492,9.7980394,9.1713495,20.70
31,5.7439065,9.7988672,9.1451063,20.68
32,5.7447834,9.7958755,9.1351519,20.66
