Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436051,9.7998962,9.4913626,17.53
2,5.7453527,9.7939348,9.5066175,17.51
3,5.7438908,9.7989206,9.5008574,17.54
4,5.7431383,9.8014889,9.4613466,17.47
5,5.7452736,9.7942047,9.4507914,17.50
6,5.7443752,9.7972689,9.4428787,17.49
7,5.7427912,9.8026733,9.4250736,17.52
8,5.7444153,9.7971315,9.4150248,17.51
9,5.7447824,9.7958794,9.4330626,17.56
10,5.7433558,9.8007469,9.4214344,17.50
11,5.7438879,9.7989302,9.3834515,17.58
12,5.7452283,9.7943592,9.3707600,17.61
13,5.7439117,9.7988491,9.3633347,17.65
14,5.7429862,9.8020077,9.3476028,17.65
15,5.7450848,9.7948484,9.3406296,17.67
16,5.7442513,9.7976913,9.3585367,17.67
17,5.7428603,9.8024378,9.3408499,17.67
18,5.7446465,9.7963428,9.3053713,17.69
19,5.7449656,9.7952547,9.2930813,17.69
20,5.7434931,9.8002787,9.2819176,17.72
21,5.7433081,9.8009090,9.2675228,17.73
22,5.7449865,9.7951832,9.2735701,17.68
23,5.7442026,9.7978573,9.2824574,17.71
24,5.7427607,9.8027782,9.2573481,17.64
25,5.7452736,9.7942047,9.2302837,17.69
26,5.7449193,9.7954130,9.2200956,17.68
27,5.7432985,9.8009424,9.2060766,17.67
28,5.7429523,9.8021240,9.1951065,17.68
29,5.7453208,9.7940435,9.2081041,17.63
30,5.7438974,9.7988987,9.2076845,17.62
31,5.7432098,9.8012447,9.1737223,17.66
32,5.7449389,9.7953463,9.1569738,17.62
