Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438297,9.7991295,9.5259037,21.01
2,5.7481308,9.7844706,9.5841455,20.98
3,5.7425284,9.8035707,9.5909958,20.95
4,5.7414455,9.8072691,9.5191116,20.94
5,5.7482543,9.7840500,9.5017214,20.92
6,5.7446413,9.7963600,9.4917784,20.97
7,5.7411699,9.8082104,9.4732504,20.94
8,5.7450166,9.7950811,9.4600868,20.93
9,5.7478490,9.7854290,9.5249615,20.96
10,5.7411571,9.8082552,9.5147839,20.94
11,5.7430711,9.8017187,9.4374113,20.97
12,5.7477999,9.7855968,9.4350901,20.90
13,5.7442808,9.7975903,9.4216805,20.92
14,5.7408428,9.8093290,9.3976088,20.92
15,5.7461233,9.7913074,9.4066057,20.86
16,5.7472425,9.7874956,9.4635448,20.92
17,5.7407269,9.8097248,9.4309044,20.89
18,5.7439299,9.7987881,9.3586798,20.90
19,5.7475395,9.7864838,9.3629656,20.89
20,5.7439632,9.7986736,9.3518238,20.94
21,5.7404914,9.8105297,9.3260098,20.95
22,5.7474527,9.7867794,9.3505945,20.92
23,5.7457047,9.7927351,9.3973713,20.97
24,5.7405891,9.8101959,9.3473320,21.00
25,5.7454710,9.7935314,9.2947330,21.02
26,5.7466593,9.7894821,9.2941504,21.06
27,5.7433958,9.8006105,9.2821207,21.09
28,5.7410746,9.8085375,9.2553253,21.07
29,5.7483864,9.7835999,9.2974453,21.10
30,5.7442894,9.7975607,9.3291178,21.12
31,5.7400293,9.8121099,9.2727070,21.04
32,5.7473927,9.7869835,9.2261353,21.04
