Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434540,9.8004112,9.4778929,14.50
2,5.7435069,9.8002310,9.4650469,14.50
3,5.7436247,9.7998295,9.4545984,14.52
4,5.7438326,9.7991199,9.4453297,14.54
5,5.7439427,9.7987442,9.4334917,14.54
6,5.7435718,9.8000097,9.4219542,14.52
7,5.7432547,9.8010912,9.4103594,14.50
8,5.7433529,9.8007565,9.4007235,14.48
9,5.7436314,9.7998056,9.3885403,14.46
10,5.7436113,9.7998743,9.3766241,14.46
11,5.7437181,9.7995100,9.3678217,14.48
12,5.7439022,9.7988825,9.3558779,14.45
13,5.7433944,9.8006144,9.3436985,14.48
14,5.7432575,9.8010817,9.3326178,14.50
15,5.7432299,9.8011761,9.3221779,14.53
16,5.7435408,9.8001156,9.3113785,14.51
17,5.7436676,9.7996826,9.2985554,14.54
18,5.7436786,9.7996454,9.2876663,14.54
19,5.7439318,9.7987814,9.2772017,14.47
20,5.7433033,9.8009253,9.2646580,14.49
21,5.7434669,9.8003674,9.2544622,14.50
22,5.7432456,9.8011227,9.2428942,14.52
23,5.7435789,9.7999849,9.2337341,14.49
24,5.7438765,9.7989702,9.2218885,14.47
25,5.7437363,9.7994480,9.2114334,14.49
26,5.7438192,9.7991648,9.2011013,14.46
27,5.7432823,9.8009968,9.1892204,14.39
28,5.7435122,9.8002129,9.1796808,14.44
29,5.7433243,9.8008537,9.1671343,14.43
30,5.7435231,9.8001757,9.1579113,14.43
31,5.7438602,9.7990246,9.1475277,14.49
32,5.7437191,9.7995071,9.1359825,14.44
