Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439127,9.7988462,9.5109539,16.00
2,5.7457328,9.7926388,9.5441847,15.98
3,5.7427568,9.8027906,9.5404472,15.99
4,5.7426958,9.8029995,9.4872208,15.97
5,5.7469354,9.7885408,9.4727592,15.99
6,5.7441702,9.7979679,9.4680643,15.99
7,5.7413921,9.8074512,9.4446068,15.93
8,5.7444715,9.7969398,9.4380131,15.93
9,5.7456074,9.7930670,9.4763565,15.91
10,5.7422299,9.8045902,9.4584599,15.90
11,5.7437572,9.7993765,9.4043169,15.93
12,5.7465639,9.7898073,9.4039946,15.97
13,5.7437630,9.7993565,9.3899517,15.97
14,5.7410655,9.8085680,9.3695107,15.99
15,5.7455182,9.7933712,9.3772373,15.98
16,5.7449608,9.7952709,9.4041471,16.02
17,5.7421551,9.8048458,9.3764668,16.02
18,5.7442718,9.7976208,9.3299961,16.04
19,5.7463436,9.7905569,9.3290777,16.00
20,5.7428637,9.8024263,9.3128986,16.02
21,5.7417917,9.8060865,9.2911606,16.00
22,5.7457285,9.7926540,9.3106470,16.02
23,5.7442803,9.7975912,9.3279190,16.02
24,5.7418280,9.8059635,9.2936687,16.05
25,5.7454624,9.7935610,9.2571411,16.03
26,5.7462664,9.7908201,9.2519646,16.08
27,5.7417402,9.8062620,9.2366781,16.04
28,5.7427502,9.8028145,9.2160492,16.07
29,5.7461815,9.7911100,9.2427711,16.06
30,5.7435160,9.8002005,9.2498617,16.12
31,5.7423291,9.8042517,9.2077389,16.06
32,5.7462897,9.7907410,9.1790628,16.02
