Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441835,9.7979221,9.4882851,24.70
2,5.7452388,9.7943230,9.4893398,24.69
3,5.7439995,9.7985506,9.4876680,24.68
4,5.7442417,9.7977238,9.4608297,24.66
5,5.7452154,9.7944031,9.4500122,24.65
6,5.7446404,9.7963638,9.4379225,24.64
7,5.7437754,9.7993155,9.4290009,24.64
8,5.7442718,9.7976208,9.4239588,24.60
9,5.7452784,9.7941885,9.4272985,24.62
10,5.7437205,9.7995014,9.4184933,24.65
11,5.7444372,9.7970572,9.3941011,24.63
12,5.7451887,9.7944946,9.3838654,24.66
13,5.7444658,9.7969589,9.3710556,24.65
14,5.7437148,9.7995214,9.3623524,24.62
15,5.7446232,9.7964230,9.3556566,24.62
16,5.7451735,9.7945461,9.3645000,24.60
17,5.7435856,9.7999620,9.3485317,24.60
18,5.7446785,9.7962341,9.3275480,24.58
19,5.7451448,9.7946434,9.3168449,24.58
20,5.7442966,9.7975368,9.3046265,24.60
21,5.7438107,9.7991943,9.2952986,24.59
22,5.7448087,9.7957907,9.2891054,24.59
23,5.7448997,9.7954798,9.2997532,24.60
24,5.7437749,9.7993164,9.2782927,24.57
25,5.7448955,9.7954941,9.2606688,24.60
26,5.7449970,9.7951479,9.2496510,24.58
27,5.7441840,9.7979202,9.2382898,24.56
28,5.7440877,9.7982492,9.2304783,24.61
29,5.7448788,9.7955513,9.2272797,24.58
30,5.7445397,9.7967072,9.2354498,24.59
31,5.7440190,9.7984838,9.2102022,24.60
32,5.7448158,9.7957649,9.1968384,24.59
