Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438488,9.7990646,9.5235901,15.45
2,5.7453842,9.7938280,9.5620508,15.42
3,5.7420797,9.8051033,9.5483341,15.36
4,5.7428718,9.8023987,9.4921598,15.47
5,5.7463512,9.7905312,9.4872971,15.43
6,5.7436118,9.7998734,9.4740858,15.44
7,5.7407942,9.8094950,9.4519520,15.42
8,5.7448397,9.7956839,9.4536142,15.40
9,5.7449822,9.7951984,9.4856396,15.41
10,5.7420235,9.8052950,9.4615202,15.44
11,5.7435923,9.7999401,9.4104147,15.43
12,5.7461042,9.7913733,9.4109173,15.39
13,5.7428999,9.8023033,9.3947182,15.47
14,5.7411394,9.8083153,9.3725719,15.48
15,5.7452230,9.7943773,9.3886576,15.46
16,5.7443628,9.7973108,9.4094610,15.41
17,5.7414193,9.8073587,9.3753653,15.37
18,5.7446260,9.7964134,9.3357477,15.43
19,5.7461443,9.7912369,9.3315907,15.35
20,5.7417316,9.8062916,9.3156071,15.41
21,5.7419395,9.8055820,9.2942019,15.36
22,5.7459393,9.7919359,9.3188705,15.38
23,5.7434998,9.8002558,9.3304968,15.39
24,5.7416029,9.8067312,9.2917261,15.37
25,5.7457657,9.7925262,9.2578077,15.40
26,5.7452173,9.7943964,9.2536020,15.38
27,5.7411232,9.8083706,9.2364731,15.37
28,5.7431231,9.8015404,9.2212324,15.40
29,5.7456818,9.7928133,9.2490959,15.36
30,5.7426672,9.8030977,9.2494669,15.37
31,5.7421660,9.8048086,9.2019711,15.33
32,5.7465296,9.7899237,9.1781559,15.35
