Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451968,9.7944660,9.5117064,23.64
2,5.7461863,9.7910938,9.5066614,23.65
3,5.7432404,9.8011408,9.4967918,23.62
4,5.7435293,9.8001547,9.4784117,23.55
5,5.7454772,9.7935104,9.4857101,23.51
6,5.7446504,9.7963295,9.4979830,23.48
7,5.7431655,9.8013954,9.4730978,23.50
8,5.7454081,9.7937460,9.4473581,23.49
9,5.7460556,9.7915382,9.4437437,23.49
10,5.7428913,9.8023319,9.4272842,23.49
11,5.7434344,9.8004780,9.4125652,23.47
12,5.7457891,9.7924480,9.4288445,23.54
13,5.7443562,9.7973337,9.4312086,23.55
14,5.7434740,9.8003435,9.3976688,23.57
15,5.7453871,9.7938175,9.3796988,23.59
16,5.7457590,9.7925501,9.3771601,23.63
17,5.7430191,9.8018951,9.3575535,23.61
18,5.7437706,9.7993317,9.3488188,23.67
19,5.7459946,9.7917471,9.3645496,23.66
20,5.7442884,9.7975645,9.3617010,23.63
21,5.7433472,9.8007765,9.3237543,23.67
22,5.7460661,9.7915030,9.3122473,23.67
23,5.7453041,9.7940998,9.3111057,23.66
24,5.7427816,9.8027067,9.2904625,23.66
25,5.7442656,9.7976418,9.2836084,23.65
26,5.7454448,9.7936211,9.3022051,23.60
27,5.7439938,9.7985697,9.2946224,23.61
28,5.7439475,9.7987270,9.2572155,23.53
29,5.7462068,9.7910233,9.2462530,23.56
30,5.7443142,9.7974758,9.2460289,23.54
31,5.7426887,9.8030243,9.2252903,23.46
32,5.7452774,9.7941914,9.2190523,23.55
