Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7431622,9.8014078,9.5540514,22.86
2,5.7510090,9.7746792,9.6523838,22.85
3,5.7409978,9.8087988,9.6457291,22.85
4,5.7394180,9.8141994,9.5533428,22.83
5,5.7491665,9.7809458,9.5291271,22.82
6,5.7448325,9.7957087,9.5271931,22.81
7,5.7398834,9.8126078,9.5029392,22.85
8,5.7472410,9.7875004,9.4985065,22.81
9,5.7492142,9.7807827,9.5927153,22.78
10,5.7394800,9.8139877,9.5663204,22.80
11,5.7413955,9.8074408,9.4660263,22.82
12,5.7488594,9.7819901,9.4590311,22.82
13,5.7439699,9.7986507,9.4550133,22.85
14,5.7395811,9.8136425,9.4260883,22.86
15,5.7493954,9.7801666,9.4492064,22.81
16,5.7477474,9.7857752,9.5259809,22.84
17,5.7376423,9.8202753,9.4863930,22.82
18,5.7455287,9.7933350,9.3881369,22.83
19,5.7473044,9.7872839,9.3949461,22.81
20,5.7428770,9.8023815,9.3847942,22.85
21,5.7400379,9.8120804,9.3507013,22.81
22,5.7506361,9.7759466,9.4129162,22.82
23,5.7458200,9.7923422,9.4580145,22.85
24,5.7375402,9.8206244,9.4015779,22.83
25,5.7470951,9.7879972,9.3208809,22.83
26,5.7465305,9.7899199,9.3267078,22.83
27,5.7422290,9.8045931,9.3117933,22.85
28,5.7412434,9.8079605,9.2764492,22.84
29,5.7510614,9.7745008,9.3616133,22.79
30,5.7437782,9.7993050,9.3846655,22.85
31,5.7373466,9.8212872,9.3074932,22.85
32,5.7486277,9.7827787,9.2625179,22.85
