Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7453303,9.7940111,9.4909925,26.96
2,5.7458491,9.7922421,9.4878216,26.98
3,5.7431750,9.8013639,9.4733238,26.98
4,5.7443070,9.7975006,9.4622164,26.96
5,5.7458334,9.7922964,9.4779568,26.96
6,5.7445650,9.7966204,9.4790850,26.96
7,5.7437363,9.7994480,9.4449520,26.98
8,5.7458811,9.7921333,9.4277153,26.89
9,5.7454133,9.7937279,9.4245338,26.90
10,5.7433467,9.8007774,9.4061203,26.94
11,5.7445698,9.7966042,9.4028368,26.96
12,5.7457199,9.7926826,9.4170542,26.94
13,5.7440872,9.7982502,9.4113808,26.97
14,5.7439499,9.7987194,9.3763018,27.00
15,5.7460756,9.7914705,9.3635607,27.00
16,5.7448368,9.7956934,9.3599062,27.04
17,5.7433395,9.8008022,9.3397779,26.96
18,5.7451191,9.7947321,9.3370790,26.93
19,5.7455797,9.7931614,9.3561649,26.94
20,5.7436547,9.7997265,9.3448534,26.91
21,5.7444472,9.7970228,9.3089085,26.95
22,5.7460279,9.7916327,9.3004723,26.96
23,5.7443037,9.7975121,9.2957878,27.03
24,5.7433043,9.8009224,9.2791491,27.01
25,5.7456574,9.7928953,9.2780323,27.01
26,5.7450104,9.7951021,9.2962027,27.06
27,5.7434530,9.8004150,9.2768393,27.06
28,5.7448339,9.7957039,9.2461634,27.04
29,5.7461419,9.7912445,9.2392626,27.06
30,5.7436666,9.7996855,9.2302103,27.06
31,5.7436333,9.7997999,9.2161913,27.06
32,5.7454567,9.7935801,9.2217474,27.09
