Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432775,9.8010130,9.5068035,12.92
2,5.7446618,9.7962914,9.5333061,12.91
3,5.7427797,9.8027134,9.5224857,12.97
4,5.7428713,9.8024006,9.4727926,12.94
5,5.7456598,9.7928877,9.4593639,12.96
6,5.7434731,9.8003464,9.4557743,12.94
7,5.7416573,9.8065462,9.4321766,12.95
8,5.7442083,9.7978373,9.4231968,12.96
9,5.7445726,9.7965956,9.4484100,13.05
10,5.7424335,9.8038950,9.4279909,12.99
11,5.7437625,9.7993593,9.3840656,13.05
12,5.7453008,9.7941122,9.3759632,12.99
13,5.7424297,9.8039083,9.3646765,13.02
14,5.7419710,9.8054743,9.3423061,13.06
15,5.7447772,9.7958965,9.3473730,13.08
16,5.7439775,9.7986250,9.3604460,13.03
17,5.7419524,9.8055382,9.3349266,13.02
18,5.7446547,9.7963152,9.2966328,13.02
19,5.7455158,9.7933788,9.2930603,13.03
20,5.7419224,9.8056402,9.2767258,13.00
21,5.7422371,9.8045654,9.2580805,12.94
22,5.7452364,9.7943316,9.2722292,12.94
23,5.7437420,9.7994289,9.2807074,12.94
24,5.7417893,9.8060951,9.2459517,12.93
25,5.7448759,9.7955608,9.2208223,12.92
26,5.7454114,9.7937346,9.2137108,12.97
27,5.7415767,9.8068218,9.1923275,12.97
28,5.7424135,9.8039637,9.1793814,12.95
29,5.7452793,9.7941847,9.1962996,12.98
30,5.7431946,9.8012972,9.1960144,12.96
31,5.7425952,9.8033428,9.1525679,12.97
32,5.7451124,9.7947540,9.1337843,12.94
