Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441216,9.7981339,9.4789724,24.70
2,5.7446871,9.7962046,9.4716520,24.70
3,5.7444763,9.7969236,9.4724426,24.69
4,5.7444458,9.7970276,9.4506578,24.69
5,5.7448454,9.7956648,9.4405699,24.68
6,5.7446842,9.7962141,9.4297628,24.71
7,5.7440076,9.7985220,9.4195042,24.70
8,5.7442369,9.7977400,9.4125748,24.64
9,5.7449374,9.7953510,9.4089813,24.64
10,5.7441683,9.7979736,9.4056892,24.65
11,5.7442923,9.7975512,9.3849764,24.61
12,5.7450595,9.7949352,9.3745728,24.66
13,5.7446156,9.7964487,9.3622284,24.70
14,5.7439747,9.7986355,9.3522940,24.67
15,5.7443962,9.7971964,9.3464155,24.71
16,5.7449884,9.7951765,9.3425140,24.65
17,5.7440205,9.7984781,9.3324013,24.69
18,5.7443933,9.7972059,9.3131142,24.66
19,5.7451882,9.7944956,9.3004885,24.61
20,5.7444706,9.7969427,9.2891121,24.59
21,5.7439518,9.7987127,9.2791023,24.61
22,5.7447205,9.7960911,9.2735090,24.62
23,5.7448463,9.7956619,9.2759409,24.64
24,5.7439241,9.7988071,9.2621841,24.63
25,5.7446489,9.7963352,9.2457113,24.64
26,5.7451029,9.7947865,9.2350197,24.66
27,5.7442579,9.7976685,9.2228870,24.67
28,5.7439094,9.7988577,9.2132540,24.66
29,5.7445545,9.7966566,9.2059240,24.75
30,5.7446904,9.7961931,9.2096615,24.68
31,5.7441773,9.7979431,9.1917524,24.71
32,5.7446890,9.7961979,9.1775522,24.69
