Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437539,9.7993879,9.5054722,15.12
2,5.7445445,9.7966909,9.5321817,15.18
3,5.7429695,9.8020649,9.5226955,15.22
4,5.7429676,9.8020716,9.4759026,15.12
5,5.7459159,9.7920151,9.4640751,15.17
6,5.7436867,9.7996168,9.4621487,15.15
7,5.7415228,9.8070049,9.4401617,15.13
8,5.7444134,9.7971382,9.4340124,15.14
9,5.7444115,9.7971449,9.4598656,15.16
10,5.7427797,9.8027134,9.4431791,15.11
11,5.7436571,9.7997179,9.3997536,15.12
12,5.7457223,9.7926750,9.3944407,15.14
13,5.7425737,9.8034163,9.3846951,15.15
14,5.7421312,9.8049269,9.3632421,15.14
15,5.7447948,9.7958374,9.3720732,15.19
16,5.7440696,9.7983112,9.3862953,15.16
17,5.7421703,9.8047943,9.3631973,15.13
18,5.7446737,9.7962503,9.3261061,15.14
19,5.7457418,9.7926083,9.3238487,15.14
20,5.7419567,9.8055229,9.3087854,15.14
21,5.7425089,9.8036375,9.2896719,15.14
22,5.7454319,9.7936649,9.3071547,15.12
23,5.7437439,9.7994223,9.3146677,15.20
24,5.7420416,9.8052340,9.2835445,15.12
25,5.7450314,9.7950306,9.2563314,15.12
26,5.7455482,9.7932682,9.2524576,15.14
27,5.7417240,9.8063183,9.2315788,15.15
28,5.7427931,9.8026676,9.2208405,15.14
29,5.7453527,9.7939348,9.2405205,15.16
30,5.7434053,9.8005772,9.2409344,15.18
31,5.7425756,9.8034096,9.2004566,15.15
32,5.7453589,9.7939138,9.1822262,15.16
