Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449408,9.7953396,9.5243406,19.48
2,5.7467060,9.7893229,9.5233841,19.47
3,5.7435393,9.8001204,9.5097361,19.38
4,5.7402763,9.8112650,9.4841700,19.40
5,5.7491717,9.7809277,9.5263033,19.39
6,5.7446165,9.7964449,9.5679970,19.38
7,5.7393932,9.8142843,9.5050459,19.39
8,5.7466269,9.7895918,9.4485140,19.41
9,5.7456512,9.7929173,9.4463158,19.45
10,5.7427964,9.8026562,9.4309597,19.48
11,5.7416673,9.8065119,9.4045610,19.48
12,5.7490702,9.7812729,9.4673834,19.51
13,5.7435179,9.8001938,9.4869528,19.50
14,5.7392960,9.8146172,9.4172707,19.49
15,5.7480917,9.7846031,9.3790741,19.50
16,5.7449074,9.7954531,9.3721848,19.51
17,5.7415109,9.8070459,9.3589745,19.48
18,5.7435570,9.8000603,9.3354187,19.44
19,5.7486820,9.7825937,9.4103880,19.43
20,5.7421584,9.8048344,9.4064140,19.47
21,5.7403498,9.8110142,9.3266487,19.51
22,5.7480969,9.7845850,9.3109455,19.46
23,5.7444878,9.7968845,9.2986021,19.53
24,5.7407122,9.8097754,9.2788477,19.45
25,5.7451906,9.7944880,9.2733669,19.44
26,5.7481508,9.7844019,9.3434238,19.44
27,5.7402592,9.8113241,9.3253260,19.40
28,5.7428627,9.8024292,9.2402954,19.40
29,5.7476206,9.7862072,9.2352953,19.45
30,5.7439160,9.7988348,9.2243128,19.44
31,5.7402058,9.8115063,9.1977425,19.43
32,5.7475948,9.7862949,9.2183666,19.44
