Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440004,9.7985468,9.5023775,23.67
2,5.7451277,9.7947016,9.4986515,23.67
3,5.7439904,9.7985811,9.4955244,23.62
4,5.7445059,9.7968225,9.4723454,23.61
5,5.7453051,9.7940969,9.4634285,23.65
6,5.7445488,9.7966766,9.4512587,23.70
7,5.7436438,9.7997637,9.4418392,23.69
8,5.7441730,9.7979584,9.4360170,23.70
9,5.7449541,9.7952938,9.4343605,23.73
10,5.7436996,9.7995729,9.4241486,23.71
11,5.7446871,9.7962046,9.4059191,23.74
12,5.7452374,9.7943287,9.3957434,23.72
13,5.7444534,9.7970018,9.3831329,23.72
14,5.7436161,9.7998581,9.3732147,23.68
15,5.7444263,9.7970943,9.3657389,23.69
16,5.7448635,9.7956028,9.3690529,23.68
17,5.7438736,9.7989798,9.3538046,23.72
18,5.7448020,9.7958126,9.3381433,23.66
19,5.7451377,9.7946682,9.3289614,23.65
20,5.7443323,9.7974148,9.3162003,23.66
21,5.7435627,9.8000402,9.3050985,23.67
22,5.7445545,9.7966566,9.2983608,23.64
23,5.7447367,9.7960348,9.3045044,23.62
24,5.7439737,9.7986383,9.2843180,23.62
25,5.7450376,9.7950096,9.2716827,23.65
26,5.7447948,9.7958374,9.2604475,23.62
27,5.7440529,9.7983685,9.2497358,23.65
28,5.7438650,9.7990084,9.2405663,23.69
29,5.7446260,9.7964134,9.2352448,23.70
30,5.7444625,9.7969713,9.2408838,23.70
31,5.7443671,9.7972965,9.2174082,23.67
32,5.7450066,9.7951145,9.2091599,23.72
