Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440958,9.7982216,9.4823723,19.29
2,5.7443762,9.7972651,9.4708900,19.24
3,5.7437668,9.7993441,9.4590263,19.22
4,5.7440391,9.7984152,9.4510021,19.18
5,5.7437911,9.7992611,9.4388752,19.21
6,5.7439976,9.7985563,9.4302645,19.19
7,5.7442369,9.7977400,9.4180555,19.25
8,5.7441368,9.7980814,9.4056196,19.24
9,5.7443094,9.7974930,9.3931885,19.31
10,5.7438912,9.7989197,9.3812275,19.29
11,5.7439337,9.7987747,9.3738871,19.24
12,5.7439661,9.7986641,9.3604431,19.23
13,5.7439575,9.7986937,9.3500471,19.29
14,5.7441630,9.7979927,9.3399391,19.29
15,5.7443933,9.7972059,9.3271255,19.31
16,5.7441344,9.7980900,9.3148441,19.32
17,5.7436914,9.7996006,9.3029051,19.31
18,5.7439642,9.7986698,9.2946091,19.31
19,5.7439384,9.7987585,9.2830610,19.27
20,5.7440023,9.7985401,9.2708874,19.30
21,5.7440677,9.7983179,9.2607946,19.32
22,5.7443390,9.7973919,9.2480097,19.36
23,5.7438803,9.7989569,9.2350798,19.32
24,5.7438316,9.7991228,9.2239170,19.28
25,5.7438827,9.7989483,9.2139091,19.33
26,5.7441764,9.7979460,9.2047586,19.28
27,5.7442179,9.7978048,9.1915922,19.29
28,5.7441511,9.7980328,9.1816559,19.22
29,5.7444878,9.7968845,9.1699476,19.22
30,5.7438135,9.7991848,9.1585665,19.18
31,5.7439661,9.7986641,9.1493111,19.20
32,5.7438364,9.7991066,9.1384172,19.19
