Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7430248,9.8018761,9.4861002,13.82
2,5.7447729,9.7959118,9.4980707,13.87
3,5.7432251,9.8011923,9.4892082,13.85
4,5.7434554,9.8004065,9.4532528,13.81
5,5.7445087,9.7968130,9.4457493,13.85
6,5.7436934,9.7995949,9.4293432,13.86
7,5.7429590,9.8021011,9.4186611,13.85
8,5.7436113,9.7998743,9.4046545,13.84
9,5.7446203,9.7964325,9.4182281,13.82
10,5.7428246,9.8025599,9.4049711,13.88
11,5.7438717,9.7989864,9.3728256,13.87
12,5.7443256,9.7974377,9.3613348,13.83
13,5.7436147,9.7998629,9.3459291,13.90
14,5.7427602,9.8027802,9.3332586,13.85
15,5.7440710,9.7983065,9.3231831,13.88
16,5.7440634,9.7983322,9.3344431,13.91
17,5.7424335,9.8038950,9.3138094,13.92
18,5.7444930,9.7968664,9.2863111,13.95
19,5.7441010,9.7982035,9.2736282,14.04
20,5.7437344,9.7994547,9.2610874,13.98
21,5.7428360,9.8025208,9.2497711,13.98
22,5.7446594,9.7962990,9.2473373,14.06
23,5.7439370,9.7987633,9.2538090,14.09
24,5.7426639,9.8031082,9.2266989,14.04
25,5.7448215,9.7957468,9.2091112,14.06
26,5.7437792,9.7993021,9.1938839,14.04
27,5.7435083,9.8002253,9.1822853,13.99
28,5.7425671,9.8034391,9.1715918,13.97
29,5.7448626,9.7956057,9.1761074,13.95
30,5.7434230,9.8005171,9.1743298,13.94
31,5.7430811,9.8016844,9.1410122,13.87
32,5.7445903,9.7965345,9.1309652,13.91
