Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441154,9.7981548,9.4848137,22.64
2,5.7451458,9.7946405,9.4898291,22.63
3,5.7442617,9.7976551,9.4921961,22.59
4,5.7436829,9.7996302,9.4642735,22.60
5,5.7447944,9.7958384,9.4490776,22.59
6,5.7448578,9.7956219,9.4376459,22.54
7,5.7437139,9.7995253,9.4240446,22.55
8,5.7440872,9.7982502,9.4197836,22.58
9,5.7453127,9.7940712,9.4279327,22.54
10,5.7438679,9.7989988,9.4228544,22.55
11,5.7437997,9.7992315,9.3922234,22.54
12,5.7452435,9.7943068,9.3800192,22.57
13,5.7446871,9.7962046,9.3697796,22.59
14,5.7436237,9.7998323,9.3561907,22.55
15,5.7444420,9.7970400,9.3532276,22.55
16,5.7453642,9.7938957,9.3640718,22.54
17,5.7436943,9.7995920,9.3540869,22.60
18,5.7442188,9.7978020,9.3240442,22.62
19,5.7452221,9.7943802,9.3127546,22.61
20,5.7442465,9.7977076,9.3021164,22.59
21,5.7434483,9.8004313,9.2911940,22.57
22,5.7448149,9.7957687,9.2847357,22.59
23,5.7450786,9.7948694,9.2978888,22.58
24,5.7434587,9.8003950,9.2830839,22.58
25,5.7445531,9.7966614,9.2559595,22.60
26,5.7450743,9.7948847,9.2445841,22.60
27,5.7440290,9.7984495,9.2345037,22.62
28,5.7437229,9.7994938,9.2244072,22.60
29,5.7449198,9.7954111,9.2212582,22.65
30,5.7446079,9.7964745,9.2324123,22.68
31,5.7433739,9.8006849,9.2116842,22.65
32,5.7446880,9.7962008,9.1887417,22.65
