Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448797,9.7955475,9.5023127,19.06
2,5.7463045,9.7906904,9.5004826,19.11
3,5.7422237,9.8046112,9.4846697,19.11
4,5.7425337,9.8035526,9.4612665,19.15
5,5.7459784,9.7918024,9.4856968,19.07
6,5.7439985,9.7985535,9.4960747,19.11
7,5.7423115,9.8043118,9.4603682,19.13
8,5.7456527,9.7929125,9.4261608,19.10
9,5.7457500,9.7925806,9.4239006,19.07
10,5.7417712,9.8061571,9.4061470,19.10
11,5.7433558,9.8007469,9.3916569,19.07
12,5.7456722,9.7928457,9.4165897,19.08
13,5.7435288,9.8001566,9.4177761,19.09
14,5.7425003,9.8036671,9.3722916,19.08
15,5.7466121,9.7896423,9.3481197,19.06
16,5.7448092,9.7957878,9.3456993,19.08
17,5.7415848,9.8067942,9.3243351,19.07
18,5.7444763,9.7969236,9.3153791,19.04
19,5.7452183,9.7943935,9.3454218,19.00
20,5.7429905,9.8019934,9.3383245,18.98
21,5.7431397,9.8014841,9.2873898,19.00
22,5.7469492,9.7884941,9.2775164,18.91
23,5.7440920,9.7982340,9.2702475,18.98
24,5.7412729,9.8078594,9.2487106,19.01
25,5.7450280,9.7950420,9.2466297,18.98
26,5.7450323,9.7950268,9.2781124,19.01
27,5.7428579,9.8024464,9.2585173,19.01
28,5.7436590,9.7997112,9.2093716,19.00
29,5.7465143,9.7899761,9.2095671,19.04
30,5.7432547,9.8010912,9.1954889,19.00
31,5.7415872,9.8067856,9.1723623,19.02
32,5.7454729,9.7935247,9.1855288,19.00
