Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442207,9.7977953,9.4822426,19.93
2,5.7442322,9.7977562,9.4717417,19.96
3,5.7443981,9.7971907,9.4647598,19.96
4,5.7441792,9.7979364,9.4527760,19.95
5,5.7443419,9.7973814,9.4436808,19.89
6,5.7441549,9.7980204,9.4331665,19.94
7,5.7442808,9.7975903,9.4210253,19.91
8,5.7441545,9.7980213,9.4110489,19.87
9,5.7442265,9.7977762,9.4006500,19.93
10,5.7442732,9.7976170,9.3924103,19.92
11,5.7441339,9.7980909,9.3805180,19.95
12,5.7443628,9.7973108,9.3715010,19.92
13,5.7440662,9.7983217,9.3597612,19.90
14,5.7443552,9.7973366,9.3486528,19.94
15,5.7441549,9.7980204,9.3381147,19.91
16,5.7442980,9.7975321,9.3282967,19.89
17,5.7442708,9.7976246,9.3200350,19.89
18,5.7442827,9.7975836,9.3089285,19.89
19,5.7442222,9.7977905,9.2996206,19.88
20,5.7441425,9.7980614,9.2874060,19.88
21,5.7442923,9.7975512,9.2771263,19.89
22,5.7440772,9.7982845,9.2670269,19.93
23,5.7443275,9.7974310,9.2580128,19.91
24,5.7440481,9.7983847,9.2487793,19.87
25,5.7441678,9.7979755,9.2371302,19.94
26,5.7440443,9.7983971,9.2272387,19.93
27,5.7441096,9.7981749,9.2141228,19.95
28,5.7443213,9.7974520,9.2029114,19.98
29,5.7441435,9.7980585,9.1927671,19.95
30,5.7442589,9.7976656,9.1849527,19.99
31,5.7440767,9.7982864,9.1741133,19.95
32,5.7443371,9.7973986,9.1634321,19.93
