Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437077,9.7995453,9.4819860,18.98
2,5.7447929,9.7958431,9.4787636,18.99
3,5.7437086,9.7995424,9.4767141,18.96
4,5.7439976,9.7985563,9.4497805,19.00
5,5.7448263,9.7957296,9.4409599,18.98
6,5.7442923,9.7975512,9.4283161,18.97
7,5.7433767,9.8006754,9.4184132,18.94
8,5.7437954,9.7992468,9.4106722,18.86
9,5.7449036,9.7954664,9.4105349,18.90
10,5.7433739,9.8006849,9.4017553,18.84
11,5.7441082,9.7981796,9.3779383,18.89
12,5.7448969,9.7954893,9.3665438,18.92
13,5.7442036,9.7978544,9.3535290,18.90
14,5.7431712,9.8013763,9.3421917,18.93
15,5.7440805,9.7982740,9.3331480,18.93
16,5.7447624,9.7959471,9.3375072,18.95
17,5.7433205,9.8008671,9.3212042,18.98
18,5.7444944,9.7968616,9.3017416,18.96
19,5.7449980,9.7951441,9.2913113,18.99
20,5.7440767,9.7982864,9.2773552,18.98
21,5.7434559,9.8004045,9.2649307,19.01
22,5.7442541,9.7976818,9.2562971,19.01
23,5.7444162,9.7971277,9.2640104,18.96
24,5.7434607,9.8003883,9.2415361,19.05
25,5.7445531,9.7966614,9.2247820,19.02
26,5.7446632,9.7962856,9.2151642,19.03
27,5.7437868,9.7992754,9.2026033,19.01
28,5.7435703,9.8000145,9.1924725,19.00
29,5.7443600,9.7973204,9.1856203,19.03
30,5.7441463,9.7980490,9.1903315,19.02
31,5.7437859,9.7992792,9.1645393,19.03
32,5.7445965,9.7965136,9.1529770,19.02
