Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444782,9.7969170,9.4644680,24.34
2,5.7445803,9.7965689,9.4578590,24.33
3,5.7445245,9.7967587,9.4485159,24.28
4,5.7444019,9.7971773,9.4393034,24.31
5,5.7443800,9.7972517,9.4274416,24.29
6,5.7445326,9.7967319,9.4177132,24.34
7,5.7444482,9.7970190,9.4081688,24.31
8,5.7445445,9.7966909,9.3993311,24.31
9,5.7445774,9.7965784,9.3924608,24.29
10,5.7445116,9.7968025,9.3832512,24.29
11,5.7444091,9.7971525,9.3737488,24.29
12,5.7443943,9.7972031,9.3618889,24.28
13,5.7445307,9.7967377,9.3523884,24.28
14,5.7444286,9.7970867,9.3426018,24.32
15,5.7446189,9.7964373,9.3341875,24.27
16,5.7445469,9.7966833,9.3269873,24.30
17,5.7444606,9.7969770,9.3179121,24.32
18,5.7443380,9.7973948,9.3081360,24.33
19,5.7444696,9.7969465,9.2962961,24.36
20,5.7444878,9.7968845,9.2868423,24.34
21,5.7444172,9.7971249,9.2776718,24.34
22,5.7446089,9.7964716,9.2703686,24.35
23,5.7444906,9.7968740,9.2624998,24.34
24,5.7444496,9.7970152,9.2532110,24.34
25,5.7442827,9.7975836,9.2430849,24.30
26,5.7444715,9.7969398,9.2311068,24.34
27,5.7444377,9.7970552,9.2217588,24.31
28,5.7444515,9.7970085,9.2121038,24.33
29,5.7446346,9.7963839,9.2060137,24.32
30,5.7444468,9.7970247,9.1967211,24.30
31,5.7444515,9.7970085,9.1877842,24.33
32,5.7442732,9.7976170,9.1776438,24.34
