Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7453012,9.7941103,9.4936581,21.35
2,5.7452354,9.7943344,9.4827051,21.35
3,5.7439065,9.7988672,9.4729948,21.30
4,5.7435246,9.8001709,9.4591999,21.26
5,5.7453651,9.7938929,9.4667358,21.21
6,5.7445049,9.7968264,9.4720364,21.16
7,5.7434006,9.8005934,9.4448776,21.20
8,5.7452288,9.7943573,9.4252157,21.21
9,5.7450590,9.7949362,9.4142046,21.17
10,5.7438297,9.7991295,9.4016447,21.19
11,5.7435560,9.8000631,9.3942060,21.12
12,5.7454958,9.7934465,9.4059696,21.14
13,5.7442560,9.7976751,9.4026308,21.19
14,5.7432823,9.8009968,9.3692455,21.12
15,5.7453079,9.7940874,9.3566799,21.11
16,5.7446232,9.7964230,9.3463821,21.08
17,5.7434072,9.8005705,9.3320742,21.08
18,5.7439470,9.7987289,9.3268471,21.07
19,5.7453508,9.7939405,9.3399763,21.05
20,5.7439685,9.7986555,9.3326883,21.07
21,5.7436895,9.7996073,9.2970657,21.12
22,5.7453556,9.7939253,9.2871437,21.10
23,5.7444620,9.7969723,9.2780581,21.14
24,5.7432761,9.8010187,9.2634821,21.14
25,5.7446270,9.7964096,9.2562437,21.13
26,5.7450995,9.7947979,9.2729311,21.15
27,5.7434683,9.8003626,9.2623444,21.07
28,5.7443218,9.7974501,9.2275991,21.05
29,5.7453480,9.7939510,9.2157784,21.03
30,5.7440853,9.7982569,9.2075567,21.05
31,5.7432423,9.8011341,9.1941586,21.09
32,5.7452955,9.7941303,9.1886568,21.11
