Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447090,9.7961302,9.4867077,28.10
2,5.7449694,9.7952423,9.4764099,28.08
3,5.7446737,9.7962503,9.4662457,28.12
4,5.7446303,9.7963982,9.4555273,28.16
5,5.7448044,9.7958050,9.4517965,28.16
6,5.7447138,9.7961130,9.4501705,28.21
7,5.7444696,9.7969465,9.4343119,28.21
8,5.7448540,9.7956352,9.4201155,28.20
9,5.7447481,9.7959967,9.4103975,28.18
10,5.7444344,9.7970667,9.4007893,28.17
11,5.7445645,9.7966232,9.3911839,28.18
12,5.7446451,9.7963476,9.3867426,28.16
13,5.7445507,9.7966700,9.3839731,28.17
14,5.7444382,9.7970533,9.3676014,28.14
15,5.7450275,9.7950439,9.3558750,28.15
16,5.7446799,9.7962284,9.3447256,28.19
17,5.7443671,9.7972965,9.3360853,28.23
18,5.7446814,9.7962246,9.3287945,28.19
19,5.7447367,9.7960348,9.3237267,28.20
20,5.7446885,9.7961998,9.3173141,28.19
21,5.7445560,9.7966518,9.3003874,28.17
22,5.7451019,9.7947903,9.2889156,28.15
23,5.7447433,9.7960129,9.2779160,28.07
24,5.7443733,9.7972746,9.2681246,28.06
25,5.7449603,9.7952728,9.2634773,28.07
26,5.7448387,9.7956867,9.2607832,28.01
27,5.7445230,9.7967644,9.2506533,28.04
28,5.7444801,9.7969103,9.2345228,27.97
29,5.7448845,9.7955313,9.2239294,28.05
30,5.7446165,9.7964449,9.2139292,28.05
31,5.7441516,9.7980309,9.2046871,28.03
32,5.7447844,9.7958727,9.1997709,28.06
