Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443542,9.7973404,9.5210028,22.40
2,5.7468405,9.7888641,9.5650949,22.35
3,5.7420979,9.8050413,9.5580244,22.36
4,5.7426658,9.8031015,9.4957714,22.38
5,5.7475634,9.7864017,9.4843559,22.38
6,5.7446375,9.7963734,9.4725475,22.35
7,5.7410746,9.8085375,9.4483738,22.36
8,5.7451763,9.7945366,9.4413633,22.38
9,5.7466841,9.7893972,9.4865961,22.31
10,5.7417698,9.8061619,9.4637175,22.29
11,5.7437229,9.7994938,9.4055481,22.22
12,5.7474270,9.7868671,9.4058065,22.25
13,5.7437387,9.7994404,9.3926077,22.24
14,5.7408457,9.8093185,9.3659868,22.24
15,5.7458463,9.7922525,9.3749809,22.30
16,5.7460938,9.7914085,9.4110317,22.27
17,5.7416143,9.8066931,9.3773642,22.29
18,5.7441945,9.7978849,9.3240089,22.32
19,5.7471170,9.7879219,9.3234806,22.30
20,5.7432508,9.8011045,9.3089952,22.29
21,5.7412629,9.8078928,9.2803144,22.31
22,5.7462826,9.7907658,9.3028107,22.32
23,5.7450104,9.7951021,9.3287048,22.38
24,5.7408962,9.8091459,9.2828484,22.35
25,5.7458744,9.7921562,9.2388773,22.36
26,5.7466354,9.7895632,9.2362242,22.30
27,5.7424951,9.8036852,9.2195873,22.36
28,5.7421007,9.8050318,9.1965561,22.33
29,5.7471471,9.7878199,9.2271490,22.35
30,5.7436676,9.7996826,9.2462673,22.35
31,5.7416201,9.8066730,9.1981535,22.37
32,5.7471485,9.7878151,9.1595182,22.41
