Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448959,9.7954931,9.5121956,19.73
2,5.7469368,9.7885361,9.5143661,19.71
3,5.7431898,9.8013134,9.5014668,19.74
4,5.7403250,9.8110981,9.4740200,19.74
5,5.7493200,9.7804232,9.5199499,19.75
6,5.7451243,9.7947130,9.5669842,19.73
7,5.7391081,9.8152599,9.5073252,19.72
8,5.7464857,9.7900734,9.4418297,19.76
9,5.7459745,9.7918148,9.4432859,19.75
10,5.7428846,9.8023548,9.4282074,19.73
11,5.7411404,9.8083115,9.3993607,19.68
12,5.7494659,9.7799263,9.4682970,19.70
13,5.7436008,9.7999105,9.4929199,19.72
14,5.7387791,9.8163853,9.4206495,19.71
15,5.7481046,9.7845592,9.3785782,19.67
16,5.7453561,9.7939234,9.3743849,19.68
17,5.7418981,9.8057241,9.3563995,19.70
18,5.7428465,9.8024855,9.3362322,19.70
19,5.7493973,9.7801600,9.4148321,19.66
20,5.7420893,9.8050709,9.4169216,19.64
21,5.7397127,9.8131914,9.3365765,19.66
22,5.7484436,9.7834053,9.3148518,19.62
23,5.7447486,9.7959948,9.3036966,19.67
24,5.7404013,9.8108377,9.2847157,19.67
25,5.7453012,9.7941103,9.2750864,19.66
26,5.7489090,9.7818213,9.3525658,19.64
27,5.7404337,9.8107271,9.3370991,19.65
28,5.7418199,9.8059912,9.2492371,19.69
29,5.7479739,9.7850046,9.2407007,19.73
30,5.7440243,9.7984657,9.2327623,19.71
31,5.7401505,9.8116951,9.2084398,19.68
32,5.7477655,9.7857141,9.2244148,19.73
