Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446051,9.7964840,9.5115967,23.35
2,5.7451057,9.7947769,9.5371418,23.33
3,5.7435875,9.7999554,9.5292330,23.30
4,5.7432976,9.8009453,9.4822130,23.30
5,5.7467613,9.7891340,9.4686155,23.26
6,5.7443962,9.7971964,9.4678087,23.23
7,5.7419071,9.8056927,9.4434261,23.18
8,5.7452722,9.7942095,9.4385061,23.13
9,5.7448568,9.7956257,9.4642935,23.13
10,5.7434878,9.8002958,9.4497709,23.11
11,5.7438860,9.7989368,9.4028587,23.06
12,5.7467465,9.7891846,9.3995447,23.01
13,5.7433996,9.8005972,9.3925476,23.09
14,5.7423649,9.8041296,9.3669481,23.08
15,5.7456608,9.7928848,9.3760090,23.08
16,5.7446747,9.7962475,9.3924704,23.03
17,5.7430096,9.8019285,9.3705082,22.95
18,5.7449479,9.7953148,9.3297205,23.01
19,5.7465439,9.7898750,9.3291912,23.02
20,5.7425938,9.8033476,9.3154049,23.04
21,5.7430248,9.8018761,9.2933607,23.00
22,5.7455931,9.7931156,9.3109579,23.09
23,5.7442317,9.7977581,9.3200912,23.09
24,5.7425456,9.8035126,9.2903490,23.15
25,5.7453470,9.7939539,9.2577381,23.20
26,5.7461953,9.7910633,9.2572737,23.15
27,5.7421875,9.8047352,9.2380171,23.15
28,5.7434320,9.8004856,9.2215471,23.17
29,5.7458353,9.7922897,9.2422829,23.19
30,5.7440920,9.7982340,9.2449131,23.18
31,5.7429290,9.8022032,9.2072229,23.16
32,5.7457972,9.7924204,9.1833849,23.21
