Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443557,9.7973347,9.5264235,24.80
2,5.7473030,9.7872887,9.5717182,24.77
3,5.7425189,9.8036032,9.5740995,24.79
4,5.7427864,9.8026896,9.5133572,24.74
5,5.7480125,9.7848730,9.5002966,24.75
6,5.7448397,9.7956839,9.4917154,24.72
7,5.7413960,9.8074389,9.4749651,24.66
8,5.7452412,9.7943153,9.4634237,24.66
9,5.7472239,9.7875586,9.5150318,24.66
10,5.7421007,9.8050318,9.4993830,24.69
11,5.7435017,9.8002491,9.4408159,24.68
12,5.7479305,9.7851515,9.4414797,24.70
13,5.7445078,9.7968159,9.4274960,24.69
14,5.7410421,9.8086472,9.4061470,24.68
15,5.7459097,9.7920361,9.4140596,24.68
16,5.7468615,9.7887926,9.4581814,24.70
17,5.7417583,9.8062010,9.4286442,24.70
18,5.7443366,9.7974005,9.3724928,24.69
19,5.7474852,9.7866688,9.3788023,24.68
20,5.7440553,9.7983599,9.3655710,24.68
21,5.7412815,9.8078299,9.3397017,24.69
22,5.7466302,9.7895813,9.3628950,24.68
23,5.7460260,9.7916393,9.3995810,24.69
24,5.7415142,9.8070345,9.3615274,24.65
25,5.7456627,9.7928782,9.3130436,24.64
26,5.7468476,9.7888403,9.3155460,24.60
27,5.7435713,9.8000116,9.3037806,24.62
28,5.7417860,9.8061066,9.2782478,24.60
29,5.7473650,9.7870779,9.3101015,24.60
30,5.7445660,9.7966175,9.3377504,24.59
31,5.7417169,9.8063421,9.2905750,24.58
32,5.7473011,9.7872953,9.2514467,24.60
