Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443676,9.7972937,9.4855785,25.76
2,5.7446632,9.7962856,9.4788551,25.77
3,5.7443266,9.7974348,9.4722843,25.75
4,5.7443724,9.7972784,9.4539700,25.74
5,5.7449656,9.7952547,9.4426060,25.75
6,5.7444730,9.7969351,9.4299831,25.80
7,5.7440548,9.7983618,9.4196796,25.73
8,5.7444568,9.7969904,9.4139223,25.70
9,5.7447748,9.7959061,9.4076242,25.69
10,5.7442265,9.7977762,9.3973742,25.72
11,5.7444215,9.7971106,9.3817444,25.70
12,5.7449484,9.7953138,9.3695593,25.71
13,5.7444038,9.7971706,9.3580713,25.70
14,5.7438788,9.7989616,9.3471832,25.70
15,5.7445478,9.7966795,9.3407507,25.70
16,5.7446632,9.7962856,9.3374262,25.69
17,5.7442684,9.7976322,9.3233328,25.68
18,5.7446823,9.7962208,9.3092556,25.68
19,5.7450476,9.7949753,9.2977724,25.67
20,5.7443681,9.7972927,9.2853317,25.66
21,5.7441874,9.7979088,9.2744074,25.63
22,5.7447338,9.7960453,9.2675066,25.65
23,5.7448363,9.7956963,9.2673502,25.61
24,5.7446098,9.7964678,9.2513609,25.61
25,5.7446527,9.7963219,9.2388849,25.64
26,5.7448578,9.7956219,9.2286711,25.68
27,5.7441616,9.7979965,9.2176895,25.68
28,5.7442331,9.7977533,9.2086220,25.70
29,5.7444077,9.7971573,9.2005701,25.68
30,5.7444429,9.7970371,9.1984768,25.73
31,5.7445693,9.7966061,9.1802616,25.78
32,5.7447901,9.7958527,9.1692753,25.73
