Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449121,9.7954369,9.4853239,24.47
2,5.7452021,9.7944479,9.5078430,24.46
3,5.7435451,9.8001003,9.4945383,24.48
4,5.7441063,9.7981853,9.4541645,24.54
5,5.7460551,9.7915411,9.4454489,24.50
6,5.7439227,9.7988119,9.4419346,24.54
7,5.7429028,9.8022928,9.4195662,24.52
8,5.7455025,9.7934246,9.4213352,24.54
9,5.7448645,9.7955990,9.4424105,24.51
10,5.7432117,9.8012381,9.4212065,24.48
11,5.7447038,9.7961473,9.3872919,24.46
12,5.7463531,9.7905254,9.3816566,24.46
13,5.7432632,9.8010626,9.3727589,24.41
14,5.7433586,9.8007364,9.3556185,24.47
15,5.7454462,9.7936163,9.3649378,24.45
16,5.7448387,9.7956867,9.3770933,24.36
17,5.7431841,9.8013325,9.3480606,24.35
18,5.7450371,9.7950106,9.3204594,24.33
19,5.7461758,9.7911291,9.3161249,24.37
20,5.7427893,9.8026800,9.3007956,24.43
21,5.7436800,9.7996397,9.2872629,24.45
22,5.7455430,9.7932863,9.3027277,24.48
23,5.7442689,9.7976313,9.3083334,24.48
24,5.7434173,9.8005362,9.2743034,24.46
25,5.7454824,9.7934933,9.2510014,24.55
26,5.7457876,9.7924519,9.2510500,24.46
27,5.7426052,9.8033085,9.2319756,24.54
28,5.7442141,9.7978182,9.2228985,24.48
29,5.7457452,9.7925968,9.2388382,24.52
30,5.7439728,9.7986412,9.2403574,24.51
31,5.7432251,9.8011923,9.2020769,24.54
32,5.7458668,9.7921829,9.1860189,24.54
