Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439303,9.7987862,9.4537745,18.26
2,5.7436991,9.7995749,9.4411097,18.19
3,5.7438917,9.7989178,9.4309788,18.21
4,5.7441945,9.7978849,9.4191790,18.18
5,5.7439928,9.7985725,9.4073696,18.21
6,5.7441769,9.7979450,9.3948746,18.21
7,5.7436476,9.7997513,9.3826504,18.18
8,5.7438927,9.7989140,9.3736124,18.21
9,5.7437353,9.7994509,9.3595800,18.21
10,5.7439556,9.7987003,9.3494730,18.20
11,5.7441196,9.7981396,9.3394508,18.16
12,5.7440672,9.7983189,9.3264980,18.21
13,5.7439899,9.7985821,9.3133574,18.21
14,5.7436156,9.7998600,9.3016167,18.24
15,5.7439203,9.7988205,9.2929640,18.23
16,5.7438231,9.7991524,9.2786551,18.23
17,5.7439404,9.7987518,9.2680054,18.27
18,5.7439432,9.7987423,9.2587776,18.28
19,5.7441268,9.7981157,9.2458458,18.30
20,5.7438040,9.7992172,9.2328548,18.34
21,5.7435980,9.7999201,9.2216301,18.34
22,5.7437987,9.7992344,9.2115946,18.36
23,5.7438545,9.7990446,9.1986189,18.38
24,5.7439990,9.7985516,9.1866827,18.39
25,5.7439404,9.7987518,9.1762877,18.41
26,5.7441177,9.7981462,9.1629286,18.39
27,5.7436953,9.7995882,9.1493988,18.36
28,5.7437201,9.7995033,9.1380777,18.40
29,5.7436752,9.7996569,9.1269636,18.38
30,5.7438579,9.7990332,9.1144314,18.38
31,5.7441487,9.7980404,9.1017027,18.35
32,5.7438955,9.7989044,9.0903234,18.32
