Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435217,9.8001804,9.5098619,19.17
2,5.7460799,9.7914562,9.5369663,19.18
3,5.7432742,9.8010254,9.5391006,19.17
4,5.7426500,9.8031559,9.4921017,19.14
5,5.7468014,9.7889977,9.4660358,19.15
6,5.7446308,9.7963963,9.4646091,19.16
7,5.7415762,9.8068228,9.4427776,19.16
8,5.7443728,9.7972765,9.4318762,19.16
9,5.7456245,9.7930079,9.4662247,19.18
10,5.7427769,9.8027229,9.4565363,19.20
11,5.7429652,9.8020802,9.4028120,19.18
12,5.7470055,9.7883024,9.3936529,19.20
13,5.7440972,9.7982168,9.3855286,19.20
14,5.7412100,9.8080740,9.3623381,19.17
15,5.7451444,9.7946453,9.3605642,19.20
16,5.7454066,9.7937508,9.3957195,19.16
17,5.7424660,9.8037844,9.3755007,19.18
18,5.7437549,9.7993851,9.3213005,19.18
19,5.7466502,9.7895126,9.3239193,19.14
20,5.7436047,9.7998972,9.3080664,19.15
21,5.7412672,9.8078785,9.2843418,19.19
22,5.7456074,9.7930670,9.2980461,19.15
23,5.7449350,9.7953587,9.3213196,19.17
24,5.7421017,9.8050280,9.2915573,19.15
25,5.7446780,9.7962351,9.2487469,19.13
26,5.7466555,9.7894955,9.2483788,19.18
27,5.7425184,9.8036051,9.2327280,19.13
28,5.7422013,9.8046875,9.2107105,19.17
29,5.7461057,9.7913685,9.2336798,19.18
30,5.7442322,9.7977562,9.2477503,19.15
31,5.7420750,9.8051195,9.2139225,19.17
32,5.7458467,9.7922506,9.1766939,19.17
