Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447786,9.7958927,9.4991312,22.92
2,5.7449560,9.7952871,9.4852552,22.90
3,5.7439060,9.7988691,9.4742947,22.88
4,5.7441845,9.7979193,9.4675360,22.91
5,5.7452860,9.7941628,9.4713154,22.96
6,5.7442255,9.7977791,9.4751921,22.97
7,5.7438016,9.7992249,9.4458866,22.98
8,5.7449360,9.7953558,9.4329357,22.97
9,5.7447515,9.7959852,9.4207840,23.02
10,5.7437725,9.7993250,9.4092951,23.03
11,5.7440543,9.7983627,9.4053221,23.02
12,5.7453251,9.7940292,9.4114475,23.07
13,5.7437372,9.7994442,9.4075451,23.11
14,5.7438989,9.7988930,9.3773775,23.13
15,5.7451859,9.7945042,9.3656082,23.14
16,5.7444429,9.7970371,9.3537006,23.16
17,5.7436781,9.7996464,9.3429852,23.22
18,5.7443824,9.7972441,9.3377428,23.17
19,5.7454042,9.7937593,9.3474789,23.18
20,5.7436261,9.7998238,9.3364849,23.23
21,5.7443810,9.7972488,9.3089428,23.23
22,5.7451472,9.7946348,9.2984142,23.21
23,5.7442932,9.7975473,9.2866592,23.22
24,5.7435150,9.8002033,9.2768421,23.20
25,5.7448273,9.7957268,9.2703266,23.19
26,5.7451539,9.7946129,9.2839403,23.20
27,5.7434626,9.8003817,9.2669888,23.20
28,5.7445307,9.7967377,9.2423496,23.20
29,5.7449932,9.7951612,9.2302380,23.21
30,5.7442179,9.7978048,9.2191668,23.24
31,5.7437234,9.7994919,9.2084217,23.20
32,5.7449827,9.7951965,9.2043219,23.19
