Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435384,9.8001232,9.4733973,16.56
2,5.7440085,9.7985191,9.4629326,16.52
3,5.7436991,9.7995749,9.4574385,16.53
4,5.7441559,9.7980165,9.4371548,16.52
5,5.7443514,9.7973499,9.4264936,16.55
6,5.7440400,9.7984123,9.4159145,16.50
7,5.7433319,9.8008280,9.4003763,16.50
8,5.7435455,9.8000994,9.3910036,16.45
9,5.7441964,9.7978783,9.3821507,16.51
10,5.7436805,9.7996387,9.3729639,16.50
11,5.7442722,9.7976198,9.3570976,16.50
12,5.7446699,9.7962627,9.3445787,16.48
13,5.7439461,9.7987328,9.3329296,16.49
14,5.7431517,9.8014431,9.3172827,16.49
15,5.7438369,9.7991047,9.3072977,16.51
16,5.7443595,9.7973223,9.3026657,16.54
17,5.7434978,9.8002615,9.2886868,16.57
18,5.7442069,9.7978420,9.2742977,16.54
19,5.7445874,9.7965450,9.2629070,16.51
20,5.7437439,9.7994223,9.2511311,16.52
21,5.7431469,9.8014593,9.2374840,16.52
22,5.7437568,9.7993784,9.2258787,16.53
23,5.7440786,9.7982807,9.2228889,16.51
24,5.7437172,9.7995129,9.2058439,16.56
25,5.7443657,9.7973003,9.1924648,16.53
26,5.7446189,9.7964373,9.1835337,16.53
27,5.7434154,9.8005428,9.1708546,16.57
28,5.7435827,9.7999716,9.1581707,16.59
29,5.7438002,9.7992306,9.1469812,16.57
30,5.7438707,9.7989893,9.1448784,16.54
31,5.7440262,9.7984591,9.1256971,16.59
32,5.7441330,9.7980947,9.1144199,16.61
