Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438173,9.7991714,9.5049267,14.59
2,5.7447958,9.7958336,9.5332346,14.63
3,5.7428417,9.8025007,9.5279770,14.59
4,5.7426624,9.8031130,9.4756269,14.59
5,5.7463827,9.7904243,9.4629822,14.60
6,5.7437105,9.7995358,9.4575090,14.55
7,5.7409744,9.8088789,9.4346409,14.52
8,5.7443504,9.7973528,9.4284096,14.48
9,5.7446346,9.7963839,9.4587088,14.48
10,5.7425723,9.8034210,9.4408693,14.50
11,5.7432728,9.8010302,9.3906355,14.49
12,5.7460189,9.7916641,9.3888531,14.52
13,5.7429972,9.8019705,9.3760538,14.50
14,5.7412262,9.8080187,9.3519182,14.51
15,5.7450275,9.7950439,9.3629379,14.54
16,5.7441082,9.7981796,9.3825159,14.50
17,5.7419586,9.8055172,9.3544426,14.41
18,5.7443180,9.7974634,9.3129034,14.48
19,5.7458591,9.7922087,9.3118210,14.49
20,5.7419558,9.8055267,9.2961845,14.50
21,5.7419810,9.8054399,9.2725000,14.53
22,5.7452927,9.7941399,9.2917652,14.53
23,5.7437134,9.7995262,9.3039360,14.54
24,5.7417717,9.8061552,9.2698603,14.54
25,5.7450523,9.7949591,9.2357693,14.60
26,5.7455959,9.7931051,9.2320137,14.59
27,5.7414608,9.8072176,9.2139339,14.54
28,5.7428331,9.8025303,9.1982861,14.54
29,5.7454586,9.7935743,9.2215652,14.58
30,5.7432175,9.8012190,9.2243271,14.57
31,5.7422152,9.8046408,9.1816559,14.51
32,5.7456713,9.7928486,9.1567268,14.54
