Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445507,9.7966700,9.4998970,27.39
2,5.7470527,9.7881413,9.5022411,27.43
3,5.7436934,9.7995949,9.4889297,27.44
4,5.7422075,9.8046665,9.4598923,27.47
5,5.7459950,9.7917452,9.4737549,27.51
6,5.7448673,9.7955894,9.4922190,27.51
7,5.7431507,9.8014460,9.4656544,27.51
8,5.7455473,9.7932711,9.4249849,27.51
9,5.7471781,9.7877150,9.4284945,27.43
10,5.7431755,9.8013620,9.4149160,27.45
11,5.7433214,9.8008642,9.3914175,27.39
12,5.7460375,9.7916012,9.4113131,27.30
13,5.7445078,9.7968159,9.4237556,27.33
14,5.7431030,9.8016090,9.3874435,27.31
15,5.7456989,9.7927551,9.3563452,27.30
16,5.7462101,9.7910128,9.3606176,27.33
17,5.7422304,9.8045883,9.3438787,27.39
18,5.7436481,9.7997494,9.3241673,27.45
19,5.7460737,9.7914772,9.3459997,27.50
20,5.7442880,9.7975664,9.3490105,27.56
21,5.7430992,9.8016224,9.3058176,27.61
22,5.7469769,9.7883997,9.2832508,27.65
23,5.7459984,9.7917337,9.2848091,27.63
24,5.7421570,9.8048391,9.2646437,27.57
25,5.7443781,9.7972584,9.2547426,27.51
26,5.7456207,9.7930212,9.2794456,27.49
27,5.7436733,9.7996635,9.2742958,27.52
28,5.7434316,9.8004885,9.2281761,27.53
29,5.7473354,9.7871790,9.2130909,27.57
30,5.7448511,9.7956457,9.2123404,27.62
31,5.7418785,9.8057909,9.1872053,27.60
32,5.7452669,9.7942276,9.1794014,27.60
