Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438097,9.7991972,9.4725065,17.16
2,5.7438402,9.7990932,9.4606447,17.18
3,5.7439394,9.7987547,9.4544334,17.12
4,5.7441759,9.7979488,9.4383736,17.14
5,5.7441673,9.7979774,9.4280148,17.07
6,5.7443314,9.7974176,9.4173422,17.07
7,5.7434983,9.8002596,9.4047604,17.07
8,5.7437792,9.7993021,9.3955393,17.05
9,5.7439566,9.7986965,9.3841000,17.02
10,5.7439165,9.7988329,9.3770037,16.95
11,5.7442417,9.7977238,9.3634558,17.01
12,5.7443333,9.7974110,9.3532686,16.98
13,5.7440453,9.7983942,9.3426886,16.94
14,5.7432575,9.8010817,9.3294039,16.95
15,5.7437048,9.7995558,9.3208437,16.97
16,5.7440448,9.7983952,9.3092480,17.01
17,5.7438698,9.7989931,9.2990732,17.02
18,5.7442446,9.7977142,9.2875156,17.09
19,5.7444811,9.7969074,9.2755232,17.10
20,5.7439466,9.7987309,9.2644396,17.09
21,5.7435093,9.8002224,9.2515926,17.16
22,5.7436938,9.7995930,9.2419300,17.14
23,5.7442493,9.7976980,9.2324867,17.20
24,5.7439375,9.7987614,9.2201328,17.23
25,5.7442074,9.7978411,9.2097588,17.21
26,5.7443295,9.7974243,9.1975088,17.19
27,5.7436199,9.7998457,9.1858959,17.19
28,5.7435455,9.8000994,9.1731453,17.21
29,5.7436638,9.7996950,9.1613579,17.20
30,5.7439275,9.7987957,9.1546373,17.22
31,5.7439756,9.7986317,9.1390219,17.22
32,5.7440696,9.7983112,9.1279182,17.23
