Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437544,9.7993860,9.4809771,18.48
2,5.7454252,9.7936878,9.4942312,18.43
3,5.7441139,9.7981596,9.4871912,18.38
4,5.7436304,9.7998095,9.4514179,18.34
5,5.7451630,9.7945814,9.4388609,18.31
6,5.7443810,9.7972488,9.4258718,18.27
7,5.7431746,9.8013649,9.4095497,18.25
8,5.7445011,9.7968388,9.4034986,18.20
9,5.7452149,9.7944040,9.4203777,18.22
10,5.7434568,9.8004017,9.4107914,18.14
11,5.7441177,9.7981462,9.3759584,18.11
12,5.7452974,9.7941236,9.3646927,18.13
13,5.7440300,9.7984457,9.3530416,18.11
14,5.7431808,9.8013439,9.3390226,18.14
15,5.7448492,9.7956524,9.3315496,18.14
16,5.7443852,9.7972345,9.3468838,18.21
17,5.7430792,9.8016911,9.3314257,18.21
18,5.7444687,9.7969494,9.3005438,18.22
19,5.7450132,9.7950926,9.2877998,18.24
20,5.7440119,9.7985077,9.2770786,18.25
21,5.7435374,9.8001270,9.2639828,18.24
22,5.7451582,9.7945976,9.2659197,18.27
23,5.7441044,9.7981920,9.2742939,18.29
24,5.7430105,9.8019257,9.2498569,18.32
25,5.7448359,9.7956972,9.2263012,18.36
26,5.7447591,9.7959595,9.2132473,18.43
27,5.7435522,9.8000765,9.2011728,18.47
28,5.7433548,9.8007498,9.1910114,18.49
29,5.7451673,9.7945671,9.1980343,18.49
30,5.7441578,9.7980099,9.1969643,18.49
31,5.7431860,9.8013268,9.1666851,18.46
32,5.7449913,9.7951670,9.1515303,18.50
